rep,seed,method,E,active,exact_zeros,reference_active,F1_reference,jaccard_reference,test_mse,validation_mse,objective,support_bits,fit_converged,lambda_bar,lam,capped_candidates,diagnostics,tau,selected_rounds,fitting_rounds,selected_local_epochs,total_local_epochs,vector_kib,scalar_kib,setup_scalar_kib,coef_0,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9,upload_kib
91,20261002,FedAvg-P,20,5,5,3,0.75,0.6,3288.8029646865475,2626.605785865358,2273.592580647135,428,True,9.88942685392876,9.88942685392876,0,"{""selected_candidate"": 2, ""candidate_rounds"": [2, 2, 2, 2, 2], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 7.977060766216532e-08, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.2146288747461034e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.9607023374777474e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 3.309452244738577e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 3.2847686708094946e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",2.47235671348219,2,10,40.0,200.0,2.34375,0.3515625,0.5390625,0.0,-0.0,21.7002243519184,6.502997540352013,0.0,-0.010932963045708899,0.0,0.17550639746954522,17.65662201348149,0.0,3.234375
92,20261003,Pooled,0,6,4,3,0.6666666666666666,0.5,3548.9938837564646,2802.992505007006,2166.3311537976247,350,True,10.332280436271182,5.680695427710968,0,{},,0,0,,,0.0,0.0,0.5390625,-0.0,-2.3242228478379405,24.615979653409198,9.94672679649757,-1.824409852737745,-0.0,-7.679745964855509,0.0,25.659619128160756,0.0,0.5390625
92,20261003,Pooled-1SE,0,3,7,3,1.0,1.0,3833.8647237886476,3034.2117598824734,2185.911627851597,268,True,10.332280436271182,18.69144531072322,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-0.0,20.26753499869224,1.3450613275799161,-0.0,-0.0,-0.0,0.0,20.040335255073764,0.0,0.5390625
92,20261003,Largest-site,0,9,1,3,0.5,0.3333333333333333,3864.6840431905,3275.693412355737,2569.8979709269356,991,True,10.332280436271182,0.4298267073944511,0,{},,0,0,,,0.0,0.0,0.5390625,0.059978401463999645,-8.444934635760946,25.975934041307998,12.769523636257249,-20.170695016127226,0.0,-5.3210047781032115,2.033744138371324,40.467537505608476,5.542388527526386,0.5390625
92,20261003,Largest-site-1SE,0,5,5,3,0.75,0.6,3608.080654206927,2939.654946186777,2150.8283918721922,364,True,10.332280436271182,9.508696444351761,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-0.0,24.60993783675945,5.175294891411616,-0.0,-2.7417661800330446,-3.522841303456177,0.0,28.676061073153882,0.0,0.5390625
92,20261003,One-shot,0,9,1,3,0.5,0.3333333333333333,3624.066920077749,2850.29477263757,2283.9757143225697,991,True,10.332280436271182,10.332280436271182,0,{},,1,1,,,0.234375,0.0,0.5390625,-0.6252270841266545,-5.587994576677619,19.446988617456864,9.010566345414444,-10.1622942234353,0.0,-6.217415332702938,1.016872069185662,27.39270251389282,5.234356429310383,0.7734375
92,20261003,ADMM,0,4,6,3,0.8571428571428571,0.75,3589.298256061949,2839.740715126348,2121.8764999959267,332,True,10.332280436271182,10.332280436271182,0,{},,122,122,,,28.59375,0.0,0.5390625,-0.0,-0.0,23.29183351040566,6.363005976709712,-0.0,-0.0,-4.4390166152612185,0.0,23.188513681672884,0.0,29.1328125
92,20261003,FedAvg,1,10,0,3,0.46153846153846156,0.3,3588.875073654151,2873.820165821931,2288.619225386742,1023,True,10.332280436271182,10.332280436271182,0,"{""fit_converged"": true, ""final_update_norm"": 5.711298329695324e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,25,25,25.0,25.0,5.859375,0.0,0.5390625,1.4809489998800214,-4.942855433327203,21.01763094318247,7.4403037546831685,-8.712908692912634,-1.9560039341877131,-6.962920781370536,1.7356794853736677,25.92782553193925,3.406449372394878,6.3984375
92,20261003,FedAvg-ST,1,5,5,3,0.75,0.6,4084.518637962685,3239.3456251668595,2298.577868371616,348,True,10.332280436271182,10.332280436271182,0,"{""fit_converged"": true, ""final_update_norm"": 5.711298329695324e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",6.8721771536855485,25,25,25.0,25.0,5.859375,2.8125,0.5390625,0.0,-0.0,14.145453789496923,0.56812660099762,-1.840731539227086,-0.0,-0.09074362768498734,0.0,19.0556483782537,0.0,9.2109375
92,20261003,FedAvg-P,1,5,5,3,0.75,0.6,3799.653019014352,3009.2248444746083,2199.722369275401,348,True,10.332280436271182,10.332280436271182,0,"{""selected_candidate"": 1, ""candidate_rounds"": [20, 18, 18, 18, 25], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 6.549383721190385e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 7.740626463917609e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 7.769539388208472e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 9.297993846334806e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 6.190985987149123e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",5.166140218135591,18,99,18.0,99.0,23.203125,0.3515625,0.5390625,0.0,-0.0,22.031009793145,1.2470682273632798,-2.667357368327983,-0.0,-2.4315964270515877,0.0,18.529372449071097,0.0,24.09375
92,20261003,FedAvg,3,10,0,3,0.46153846153846156,0.3,3624.478948321157,2862.1637543537845,2292.867078487723,1023,True,10.332280436271182,10.332280436271182,0,"{""fit_converged"": true, ""final_update_norm"": 7.983857853563421e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,21,21,63.0,63.0,4.921875,0.0,0.5390625,-0.44118938160913923,-5.756054591989692,19.603446592041152,8.683603865788601,-8.58824074028097,-2.1885124398912494,-6.379441741091818,1.6374647499446777,27.16163445535314,4.9642275961413365,5.4609375
92,20261003,FedAvg-ST,3,4,6,3,0.8571428571428571,0.75,4069.585575233641,3212.7300215000114,2289.464699061127,284,True,10.332280436271182,10.332280436271182,0,"{""fit_converged"": true, ""final_update_norm"": 7.983857853563421e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",6.8721771536855485,21,21,63.0,63.0,4.921875,2.8125,0.5390625,-0.0,-0.0,12.731269438355604,1.811426712103053,-1.7160635865954212,-0.0,-0.0,0.0,20.289457301667593,0.0,8.2734375
92,20261003,FedAvg-P,3,6,4,3,0.6666666666666666,0.5,3899.9869784012403,3064.7912021344764,2237.6559148955776,350,True,10.332280436271182,10.332280436271182,0,"{""selected_candidate"": 1, ""candidate_rounds"": [9, 10, 11, 23, 21], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 4.2764855855473435e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 4.696548126379464e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 4.286266416106384e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 6.8245952766656324e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 8.453915087645934e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",5.166140218135591,10,74,30.0,222.0,17.34375,0.3515625,0.5390625,-0.0,-0.47244599360501116,14.624290920605869,3.6419117220701684,-3.4245386223420704,-0.0,-1.3781098615688974,0.0,22.06682390443842,0.0,18.234375
92,20261003,FedAvg,20,9,1,3,0.5,0.3333333333333333,3624.630648413172,2850.0695241761473,2283.109108866184,991,True,10.332280436271182,10.332280436271182,0,"{""fit_converged"": true, ""final_update_norm"": 1.1457140705462703e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,7,7,140.0,140.0,1.640625,0.0,0.5390625,-0.6297642498364845,-5.591508704596808,19.439494089619807,9.006299333825478,-10.095201560345672,0.0,-6.304585608073749,0.9227580875028868,27.390270091297673,5.233981855063157,2.1796875
92,20261003,FedAvg-ST,20,4,6,3,0.8571428571428571,0.75,4077.761135286741,3225.223493006627,2305.6584498327097,284,True,10.332280436271182,10.332280436271182,0,"{""fit_converged"": true, ""final_update_norm"": 1.1457140705462703e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",6.8721771536855485,7,7,140.0,140.0,1.640625,2.8125,0.5390625,-0.0,-0.0,12.567316935934258,2.1341221801399293,-3.223024406660123,0.0,-0.0,0.0,20.518092937612124,0.0,4.9921875
92,20261003,FedAvg-P,20,7,3,3,0.6,0.42857142857142855,3923.678902764821,3090.412403141917,2258.7482178774694,862,True,10.332280436271182,10.332280436271182,0,"{""selected_candidate"": 1, ""candidate_rounds"": [4, 5, 5, 5, 6], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 2.1038230994713757e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 1.460339270392782e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 1.053596960171119e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 1.0353374193104646e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 8.313052437978537e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",5.166140218135591,5,25,100.0,500.0,5.859375,0.3515625,0.5390625,-0.0,-0.42842003161989695,14.266111467661545,3.837520758727506,-4.8730749321880085,0.0,-1.2100805776778243,0.0,22.22071533857157,0.06800458787997243,6.75
93,20261004,Pooled,0,7,3,2,0.4444444444444444,0.2857142857142857,3024.736053074978,3095.5530192830292,1885.4934021193951,878,True,5.570010431536576,5.6893987799578225,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-2.427370804708758,25.99316840655366,7.844503518875635,-0.0,-1.1746521046505867,-8.320309964824775,0.0,24.907048397916018,0.015059488998165812,0.5390625
93,20261004,Pooled-1SE,0,2,8,2,1.0,1.0,3578.724130961262,3532.473193533271,2159.4257041997453,260,True,5.570010431536576,23.755054463601542,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-0.0,17.335177234953104,0.0,0.0,0.0,-0.0,0.0,16.447029832606642,0.0,0.5390625
93,20261004,Largest-site,0,7,3,2,0.4444444444444444,0.2857142857142857,3023.5573868002475,3116.6666973711717,1901.9390382203596,878,True,5.570010431536576,6.021833132869184,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-3.2130172070773853,23.650551573478467,8.730884248783594,-0.0,-1.8003219460910331,-5.651492230074848,0.0,25.953707172004417,5.348174250201445,0.5390625
93,20261004,Largest-site-1SE,0,4,6,2,0.6666666666666666,0.5,3387.3151229149953,3360.1666205376146,2042.7416939410748,780,True,5.570010431536576,19.81390590389038,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-0.0,18.3216160688158,0.7899629144063175,0.0,-0.0,-0.0,0.0,22.161097081848848,0.5206069788231451,0.5390625
93,20261004,One-shot,0,8,2,2,0.4,0.25,3038.022426794221,3110.195210595467,1889.3972164621036,879,True,5.570010431536576,5.570010431536576,0,{},,1,1,,,0.234375,0.0,0.5390625,0.20314877060363942,-2.910399901678195,25.60622333974414,7.123655510807671,0.0,-2.7502561960440257,-8.432411965729088,0.0,24.830494076934094,2.6740871251007223,0.7734375
93,20261004,ADMM,0,7,3,2,0.4444444444444444,0.2857142857142857,3021.9027628325807,3096.228073487191,1885.4425372346125,878,True,5.570010431536576,5.570010431536576,0,{},,137,137,,,32.109375,0.0,0.5390625,0.0,-2.6355232617109507,26.027280520491683,7.9447749119521465,-0.0,-1.3700074585980662,-8.484461268985367,0.0,24.96582304104537,0.10633361614780923,32.6484375
93,20261004,FedAvg,1,8,2,2,0.4,0.25,3024.3875269622554,3099.115008115765,1887.6401445561435,894,True,5.570010431536576,5.570010431536576,0,"{""fit_converged"": true, ""final_update_norm"": 6.955548594174812e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,18,18,18.0,18.0,4.21875,0.0,0.5390625,0.0,-3.369234900133047,25.74948078476652,7.588857814798639,-0.7553104164676572,-1.7440015272776077,-8.5771355493374,0.0,25.09752951492307,2.0321274504655706,4.7578125
93,20261004,FedAvg-ST,1,4,6,2,0.6666666666666666,0.5,3468.490915320249,3424.8414521711456,2092.485265602264,332,True,5.570010431536576,5.570010431536576,0,"{""fit_converged"": true, ""final_update_norm"": 6.955548594174812e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",7.257350821226752,18,18,18.0,18.0,4.21875,2.8125,0.5390625,0.0,-0.0,18.492129963539767,0.33150699357188707,-0.0,-0.0,-1.3197847281106485,0.0,17.84017869369632,0.0,7.5703125
93,20261004,FedAvg-P,1,4,6,2,0.6666666666666666,0.5,3281.895699280327,3172.6642436890884,1985.486636330318,332,True,5.570010431536576,5.570010431536576,0,"{""selected_candidate"": 0, ""candidate_rounds"": [16, 18, 17, 19, 19], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 8.511367841301728e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 6.933062363106376e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 8.748065607185334e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 4.332984778633908e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 3.3008932121513165e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",5.570010431536576,16,89,16.0,89.0,20.859375,0.3515625,0.5390625,0.0,-0.0,28.497864421225902,2.6976547537089646,-0.0,-0.0,-3.149683065793602,0.0,14.499903883927033,0.0,21.75
93,20261004,FedAvg,3,9,1,2,0.36363636363636365,0.2222222222222222,3034.413863410315,3108.6917299290935,1889.7250123788413,895,True,5.570010431536576,5.570010431536576,0,"{""fit_converged"": true, ""final_update_norm"": 2.941575125461373e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,12,12,36.0,36.0,2.8125,0.0,0.5390625,0.2146833790900557,-3.0890700440733134,25.51415811784045,7.1774577862816145,-0.609922304703027,-2.17487038102909,-8.300823761077869,0.0,25.12531815185673,2.6579539759635944,3.3515625
93,20261004,FedAvg-ST,3,3,7,2,0.8,0.6666666666666666,3493.820123533546,3443.9466734983225,2104.2488194870584,324,True,5.570010431536576,5.570010431536576,0,"{""fit_converged"": true, ""final_update_norm"": 2.941575125461373e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",7.257350821226752,12,12,36.0,36.0,2.8125,2.8125,0.5390625,0.0,-0.0,18.256807296613697,0.0,-0.0,-0.0,-1.0434729398511164,0.0,17.86796733062998,0.0,6.1640625
93,20261004,FedAvg-P,3,4,6,2,0.6666666666666666,0.5,3306.740245213397,3289.964313647998,2007.0451151267484,332,True,5.570010431536576,5.570010431536576,0,"{""selected_candidate"": 0, ""candidate_rounds"": [7, 7, 12, 12, 12], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 2.4197382406645974e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 5.173382835648686e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 3.6956974956956334e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 4.246619998765645e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 3.504627528160974e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",5.570010431536576,7,50,21.0,150.0,11.71875,0.3515625,0.5390625,0.0,-0.0,20.16433474583929,1.9058597797585186,-0.0,-0.0,-3.0823411025968257,0.0,19.46991338246586,0.0,12.609375
93,20261004,FedAvg,20,8,2,2,0.4,0.25,3038.021768381049,3110.1944824389116,1889.3970660689693,879,True,5.570010431536576,5.570010431536576,0,"{""fit_converged"": true, ""final_update_norm"": 6.086039256327212e-09, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,3,3,60.0,60.0,0.703125,0.0,0.5390625,0.20312409581206015,-2.9104146790313346,25.606208047300765,7.1236871642875474,0.0,-2.7502309113760455,-8.432439219242994,0.0,24.830483075880892,2.6740868614994096,1.2421875
93,20261004,FedAvg-ST,20,3,7,2,0.8,0.6666666666666666,3496.2922384227054,3444.7940004453544,2105.702825042473,324,True,5.570010431536576,5.570010431536576,0,"{""fit_converged"": true, ""final_update_norm"": 6.086039256327212e-09, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",7.257350821226752,3,3,60.0,60.0,0.703125,2.8125,0.5390625,0.0,-0.0,18.348857226074013,0.0,0.0,-0.0,-1.1750883980162419,0.0,17.57313225465414,0.0,4.0546875
93,20261004,FedAvg-P,20,4,6,2,0.6666666666666666,0.5,3329.8066689377697,3304.9252241342497,2017.2168165446803,332,True,5.570010431536576,5.570010431536576,0,"{""selected_candidate"": 0, ""candidate_rounds"": [6, 6, 9, 3, 3], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 7.867762102370723e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 1.0686683735165764e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 3.715926907511508e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 1.3301442716610024e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 1.681223434826182e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",5.570010431536576,6,27,120.0,540.0,6.328125,0.3515625,0.5390625,0.0,-0.0,20.034919477663664,1.554418553015915,-0.0,-0.0,-2.757761089579806,0.0,19.35114296391613,0.0,7.21875
94,20261005,Pooled,0,8,2,3,0.5454545454545454,0.375,2871.2541979089565,3200.0569447174453,1591.6296707416407,990,True,1.4909604541424808,0.7900564190207031,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-6.9053130296869005,22.99380629935952,18.850063493220816,-8.834304974070086,-0.0,-5.444717475804016,0.22488913982077519,23.959217293032133,6.157394858348731,0.5390625
94,20261005,Pooled-1SE,0,3,7,3,1.0,1.0,3416.465768046661,3557.3642019539184,1761.2655466025878,268,True,1.4909604541424808,13.773281264429027,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-0.0,19.669440097083996,9.893920249433418,-0.0,-0.0,-0.0,0.0,16.495723294027407,0.0,0.5390625
94,20261005,Largest-site,0,9,1,3,0.5,0.3333333333333333,2908.224651553341,3423.2904742168657,1657.9928280205843,959,True,1.4909604541424808,1.1230195571122457,0,{},,0,0,,,0.0,0.0,0.5390625,0.5577102021852246,-6.708861185240821,27.64099681913431,19.20895606350615,-3.4515219775879578,-5.9286264986882475,0.0,10.376584986660358,14.389803733974666,13.74563843922682,0.5390625
94,20261005,Largest-site-1SE,0,4,6,3,0.8571428571428571,0.75,3816.349823721439,3899.4987379619024,1936.272665937948,780,True,1.4909604541424808,24.843621594344306,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-0.0,18.94083566250227,5.307221613644,0.0,0.0,-0.0,0.0,9.097889851434676,2.228600111041081,0.5390625
94,20261005,One-shot,0,10,0,3,0.46153846153846156,0.3,2840.0264263338117,3208.8972360762964,1597.0827181924274,1023,True,1.4909604541424808,1.4909604541424808,0,{},,1,1,,,0.234375,0.0,0.5390625,0.2788551010926123,-6.558106522036417,23.64432964514797,18.116317498387716,-4.9264277584618625,-3.249043791166067,-4.36004364307977,4.577963881475865,19.86734177952978,6.28778311881544,0.7734375
94,20261005,ADMM,0,7,3,3,0.6,0.42857142857142855,2885.17459174669,3205.936245328833,1589.7223589967232,862,True,1.4909604541424808,1.4909604541424808,0,{},,229,229,,,53.671875,0.0,0.5390625,0.0,-5.7912784182431984,22.942438165375304,18.215525556165314,-7.238583503772702,-0.0,-5.2250377981606295,0.0,23.212486928939427,5.479879010520396,54.2109375
94,20261005,FedAvg,1,10,0,3,0.46153846153846156,0.3,2866.5239902225076,3268.2987906309413,1592.813468225428,1023,True,1.4909604541424808,1.4909604541424808,0,"{""fit_converged"": true, ""final_update_norm"": 8.098147520921503e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,35,35,35.0,35.0,8.203125,0.0,0.5390625,0.749453251380813,-5.923753935837524,22.579994846482908,17.98248564172824,-7.837285634148148,-0.04135513520310096,-3.203924795850277,2.2303138295380025,22.82046913736932,6.4845393878529505,8.7421875
94,20261005,FedAvg-ST,1,5,5,3,0.75,0.6,3484.346247082878,3656.1893819342645,1769.0943145101364,796,True,1.4909604541424808,1.4909604541424808,0,"{""fit_converged"": true, ""final_update_norm"": 8.098147520921503e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",5.957921995983029,35,35,35.0,35.0,8.203125,2.8125,0.5390625,0.0,-0.0,16.62207285049988,12.02456364574521,-1.8793636381651186,-0.0,-0.0,0.0,16.86254714138629,0.5266173918699213,11.5546875
94,20261005,FedAvg-P,1,7,3,3,0.6,0.42857142857142855,2966.7161638301804,3237.467482430254,1606.3050616656947,862,True,1.4909604541424808,1.4909604541424808,0,"{""selected_candidate"": 0, ""candidate_rounds"": [22, 22, 25, 27, 28], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 5.488835306503122e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 5.533710700048889e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 7.748556295226553e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 6.7612720745405376e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 7.266932387263068e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",1.4909604541424808,22,124,22.0,124.0,29.0625,0.3515625,0.5390625,0.0,-3.251601304939691,23.815143818191917,16.933106936003668,-2.774408808616999,-0.0,-4.764772320103326,0.0,19.18217227985307,2.711873140034212,29.953125
94,20261005,FedAvg,3,9,1,3,0.5,0.3333333333333333,2862.1814593788017,3203.2778867479274,1593.139398560835,991,True,1.4909604541424808,1.4909604541424808,0,"{""fit_converged"": true, ""final_update_norm"": 6.346072798317074e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,13,13,39.0,39.0,3.046875,0.0,0.5390625,0.17968379097634127,-5.906636671149101,23.670437972456398,17.87994962860282,-8.034775602005961,0.0,-3.5717073159987125,3.161090878059204,21.654611224068145,6.169288114976807,3.5859375
94,20261005,FedAvg-ST,3,5,5,3,0.75,0.6,3509.9992343767863,3644.649811009664,1774.9824729463764,796,True,1.4909604541424808,1.4909604541424808,0,"{""fit_converged"": true, ""final_update_norm"": 6.346072798317074e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",5.957921995983029,13,13,39.0,39.0,3.046875,2.8125,0.5390625,0.0,-0.0,17.71251597647337,11.922027632619791,-2.076853606022932,0.0,-0.0,0.0,15.696689228085116,0.21136611899377744,6.3984375
94,20261005,FedAvg-P,3,8,2,3,0.5454545454545454,0.375,2983.989013061994,3294.87657425184,1605.4404789319453,990,True,1.4909604541424808,1.4909604541424808,0,"{""selected_candidate"": 0, ""candidate_rounds"": [10, 10, 11, 12, 13], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 7.4940405001261805e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 8.901700148123275e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.222850116236221e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 1.64031083442649e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 3.463875977102768e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",1.4909604541424808,10,56,30.0,168.0,13.125,0.3515625,0.5390625,0.0,-4.416001476764579,22.307200047116858,16.508923194760317,-5.660882286483687,0.0,-2.466277741099509,1.6041414834531138,19.939301274536025,4.32384603607181,14.015625
94,20261005,FedAvg,20,10,0,3,0.46153846153846156,0.3,2841.3255416019465,3207.021833216218,1595.713442555811,1023,True,1.4909604541424808,1.4909604541424808,0,"{""fit_converged"": true, ""final_update_norm"": 2.537278418741212e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,10,10,200.0,200.0,2.34375,0.0,0.5390625,0.23637033594402138,-6.557523024274976,23.543559915141007,18.138744004885105,-6.005741705105782,-2.0757385775959074,-4.3221251218285595,4.067327888290958,20.401391238013414,6.281012571590255,2.8828125
94,20261005,FedAvg-ST,20,6,4,3,0.6666666666666666,0.5,3367.8031414523825,3631.2253984525255,1728.5887248728525,798,True,1.4909604541424808,1.4909604541424808,0,"{""fit_converged"": true, ""final_update_norm"": 2.537278418741212e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",4.761606441216347,10,10,200.0,200.0,2.34375,2.8125,0.5390625,0.0,-1.795916583058629,18.78195347392466,13.377137563668757,-1.2441352638894356,-0.0,-0.0,0.0,15.639784796797066,1.5194061303739081,5.6953125
94,20261005,FedAvg-P,20,9,1,3,0.5,0.3333333333333333,2945.9678979155397,3307.1112622492815,1605.9290492272853,1022,True,1.4909604541424808,1.4909604541424808,0,"{""selected_candidate"": 0, ""candidate_rounds"": [10, 10, 10, 10, 10], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 3.3362128680231062e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.8656168005801114e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.768702555548398e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.653404417245209e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.5953414206349637e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",1.4909604541424808,10,50,200.0,1000.0,11.71875,0.3515625,0.5390625,0.0,-5.066011598972539,22.0296950021605,16.65304430781518,-4.764215768867194,-0.3156934206101545,-2.8193526941395057,2.4620927718208185,19.033221867395227,4.788453035448924,12.609375
