scenario,rep,lam,L_max,E,rounds,client_rate,rate_multiplier,validation_mse,selected,F1,active,objective,objective_gap,kkt_mapping,test_mse
Correlated,5013,0.44485409359187955,10.344405594392727,20,5,0.029001183031977934,0.3,23.34734759695246,False,0.696969696969697,36,16.674492270488408,0.0417062527239338,0.0860482164030466,27.111959921570648
Correlated,5013,0.44485409359187955,10.344405594392727,20,5,0.09667061010659313,1.0,23.281449920714277,True,0.7272727272727273,25,16.691019927699706,0.058233909935232475,0.14980728409610122,26.897695930444375
Correlated,5013,0.44485409359187955,10.344405594392727,20,10,0.009667061010659313,0.1,23.639926847380462,False,0.6753246753246753,47,16.721695024387735,0.08890900662326118,0.12808426365513914,27.54403363631198
Correlated,5013,0.44485409359187955,10.344405594392727,20,10,0.029001183031977934,0.3,22.717238131415584,True,0.7301587301587301,33,16.64265659523324,0.009870577468767294,0.0599490475607628,26.331755324666016
Correlated,5013,0.44485409359187955,10.344405594392727,20,10,0.09667061010659313,1.0,23.19769504043792,False,0.7272727272727273,25,16.686776487198745,0.05399046943427166,0.14184506637996008,26.81330692127042
Correlated,5013,0.44485409359187955,10.344405594392727,20,20,0.009667061010659313,0.1,22.673715597667957,False,0.7352941176470589,38,16.640142341257963,0.0073563234934894695,0.03649019324192537,26.326058581067347
Correlated,5013,0.44485409359187955,10.344405594392727,20,20,0.029001183031977934,0.3,22.602077729012994,True,0.7619047619047619,33,16.641194486165094,0.008408468400620706,0.06215650478033019,26.19626052319614
Correlated,5013,0.44485409359187955,10.344405594392727,20,20,0.09667061010659313,1.0,23.183802466497575,False,0.7272727272727273,25,16.685732014315573,0.05294599655109877,0.1417834894289315,26.79721900048695
Correlated,5013,0.44485409359187955,10.344405594392727,20,50,0.009667061010659313,0.1,22.3845559056485,True,0.746268656716418,37,16.633499440511912,0.0007134227474381305,0.013650692723998659,25.969582725199224
Correlated,5013,0.44485409359187955,10.344405594392727,20,50,0.029001183031977934,0.3,22.586885034539883,False,0.75,34,16.64090322197124,0.00811720420676565,0.05757002366141872,26.17913074593906
Correlated,5013,0.44485409359187955,10.344405594392727,20,50,0.09667061010659313,1.0,23.178446659273302,False,0.7272727272727273,25,16.685423864872522,0.05263784710804842,0.14181889816444992,26.792171027229685
Correlated,5013,0.44485409359187955,10.344405594392727,20,100,0.009667061010659313,0.1,22.369387636048316,True,0.746268656716418,37,16.63341956943455,0.0006335516700772814,0.012991638502511504,25.950926412787908
Correlated,5013,0.44485409359187955,10.344405594392727,20,100,0.029001183031977934,0.3,22.586133723177714,False,0.75,34,16.640896953913696,0.008110936149222425,0.05749952374280687,26.17865590132358
Correlated,5013,0.44485409359187955,10.344405594392727,20,100,0.09667061010659313,1.0,23.177981582431286,False,0.7272727272727273,25,16.68538845965814,0.05260244189366503,0.14181562733635367,26.791630933751154
Correlated,5014,0.3783470181884205,10.743713426274919,1,5,0.00930776874180571,0.1,33.854066537388356,False,0.48214285714285715,82,17.955863079964914,2.496121682436449,0.8957299107244663,34.657595238680514
Correlated,5014,0.3783470181884205,10.743713426274919,1,5,0.027923306225417124,0.3,31.9041112339397,False,0.4864864864864865,81,17.355723945089967,1.895982547561502,0.7749168966456871,32.8864267500753
Correlated,5014,0.3783470181884205,10.743713426274919,1,5,0.09307768741805708,1.0,27.78940844151897,True,0.54,70,16.280224828796666,0.820483431268201,0.4804023798631528,29.16253360850271
Correlated,5014,0.3783470181884205,10.743713426274919,1,10,0.00930776874180571,0.1,32.83489697264479,False,0.48214285714285715,82,17.636017553836748,2.1762761563082833,0.8340332786129856,33.731032649373226
Correlated,5014,0.3783470181884205,10.743713426274919,1,10,0.027923306225417124,0.3,29.833319768537727,False,0.5142857142857142,75,16.77542509420105,1.3156836966725862,0.6347006365224821,31.008411189438462
Correlated,5014,0.3783470181884205,10.743713426274919,1,10,0.09307768741805708,1.0,25.514465962593555,True,0.5934065934065934,61,15.800004760606289,0.340263363077824,0.2892354586097681,27.007343724823738
Correlated,5014,0.3783470181884205,10.743713426274919,1,20,0.00930776874180571,0.1,31.175428620443146,False,0.4954128440366973,79,17.14345485868561,1.6837134611571472,0.7274217559892865,32.22408538543068
Correlated,5014,0.3783470181884205,10.743713426274919,1,20,0.027923306225417124,0.3,27.332562076511337,False,0.5625,66,16.168853064803475,0.7091116672750104,0.44488801536964057,28.727317175013837
Correlated,5014,0.3783470181884205,10.743713426274919,1,20,0.09307768741805708,1.0,23.802357868224178,True,0.6428571428571429,54,15.532109525849062,0.07236812832059769,0.12848760720471308,25.358650090073365
Correlated,5014,0.3783470181884205,10.743713426274919,1,50,0.00930776874180571,0.1,28.043879322987845,False,0.5567010309278351,67,16.330104780035835,0.8703633825073709,0.5038895787143667,29.382397134172937
Correlated,5014,0.3783470181884205,10.743713426274919,1,50,0.027923306225417124,0.3,24.52025210207013,False,0.6206896551724138,57,15.622676246683204,0.16293484915473933,0.204099875871957,26.049696954532436
Correlated,5014,0.3783470181884205,10.743713426274919,1,50,0.09307768741805708,1.0,22.723034511770784,True,0.6493506493506493,47,15.462638435202283,0.0028970376738186587,0.019938320925114494,24.32225137332325
Correlated,5014,0.3783470181884205,10.743713426274919,1,100,0.00930776874180571,0.1,25.67828825261264,False,0.5934065934065934,61,15.821660744454139,0.3619193469256743,0.3036708237904603,27.151155408947467
Correlated,5014,0.3783470181884205,10.743713426274919,1,100,0.027923306225417124,0.3,23.172110871929274,False,0.6582278481012658,49,15.48198366304521,0.022242265516744908,0.05618137909954024,24.74770143230368
Correlated,5014,0.3783470181884205,10.743713426274919,1,100,0.09307768741805708,1.0,22.530274492535384,True,0.6578947368421053,46,15.459815512821082,7.411529261780458e-05,0.003328275335703512,24.170001086411983
Correlated,5014,0.3783470181884205,10.743713426274919,5,5,0.00930776874180571,0.1,30.545781424893935,False,0.5142857142857142,75,16.964360526312436,1.5046191287839719,0.6860262508898247,31.65198324528658
Correlated,5014,0.3783470181884205,10.743713426274919,5,5,0.027923306225417124,0.3,26.72789023439005,False,0.5934065934065934,61,16.028067145326002,0.5683257477975374,0.39618209769311397,28.157402736432413
Correlated,5014,0.3783470181884205,10.743713426274919,5,5,0.09307768741805708,1.0,23.764140716576225,True,0.6933333333333334,45,15.520801397268368,0.0610599997399035,0.12644139941753907,25.285071359150635
Correlated,5014,0.3783470181884205,10.743713426274919,5,10,0.00930776874180571,0.1,28.086878514088983,False,0.5625,66,16.338899012083626,0.8791576145551616,0.5084519959926099,29.42246078917665
Correlated,5014,0.3783470181884205,10.743713426274919,5,10,0.027923306225417124,0.3,24.618364271283635,False,0.627906976744186,56,15.633760637469859,0.17401923994139423,0.2146401775976594,26.152755455321604
Correlated,5014,0.3783470181884205,10.743713426274919,5,10,0.09307768741805708,1.0,22.94652413942701,True,0.684931506849315,43,15.469771130972704,0.010029733444239852,0.05292704862963937,24.498666804749483
Correlated,5014,0.3783470181884205,10.743713426274919,5,20,0.00930776874180571,0.1,25.71163118700481,False,0.5934065934065934,61,15.826418543178718,0.3666771456502538,0.30624629627605404,27.18402175565561
Correlated,5014,0.3783470181884205,10.743713426274919,5,20,0.027923306225417124,0.3,23.245509148346166,False,0.6666666666666666,48,15.485331434466008,0.025590036937543914,0.06531470931357997,24.81089615853085
Correlated,5014,0.3783470181884205,10.743713426274919,5,20,0.09307768741805708,1.0,22.71129101855165,True,0.6944444444444444,42,15.464748461879985,0.00500706435152054,0.04269754994633446,24.313654481006022
Correlated,5014,0.3783470181884205,10.743713426274919,5,50,0.00930776874180571,0.1,23.467114968737786,False,0.65,50,15.50211468773965,0.04237329021118619,0.09031470720393364,25.03728681512257
Correlated,5014,0.3783470181884205,10.743713426274919,5,50,0.027923306225417124,0.3,22.63855745656818,True,0.6756756756756757,44,15.460848780444033,0.0011073829155687775,0.014091870979972498,24.246103480121135
Correlated,5014,0.3783470181884205,10.743713426274919,5,50,0.09307768741805708,1.0,22.674367634315683,False,0.704225352112676,41,15.464422530298288,0.004681132769823293,0.04342442384807266,24.290900547898527
Correlated,5014,0.3783470181884205,10.743713426274919,5,100,0.00930776874180571,0.1,22.75458550272702,False,0.6493506493506493,47,15.463175873038786,0.0034344755103212776,0.019916586718891738,24.351231000734114
Correlated,5014,0.3783470181884205,10.743713426274919,5,100,0.027923306225417124,0.3,22.56495564957384,True,0.684931506849315,43,15.460256946170958,0.0005155486424932576,0.012970552017555426,24.19675397310333
Correlated,5014,0.3783470181884205,10.743713426274919,5,100,0.09307768741805708,1.0,22.672738231142805,False,0.704225352112676,41,15.4644022738143,0.004660876285836224,0.043335188015314496,24.29000635542629
Correlated,5014,0.3783470181884205,10.743713426274919,20,5,0.00930776874180571,0.1,25.914613386616647,False,0.6136363636363636,58,15.854135761840169,0.3943943643117045,0.3262778495340628,27.38269660194251
Correlated,5014,0.3783470181884205,10.743713426274919,20,5,0.027923306225417124,0.3,23.626054018089874,True,0.6666666666666666,42,15.508169184808128,0.0484277872796639,0.11490965000277398,25.135043087965798
Correlated,5014,0.3783470181884205,10.743713426274919,20,5,0.09307768741805708,1.0,23.723152859469536,False,0.7619047619047619,33,15.528713871174531,0.06897247364606685,0.13657206780314984,25.062258712211186
Correlated,5014,0.3783470181884205,10.743713426274919,20,10,0.00930776874180571,0.1,24.012197587131787,False,0.65,50,15.550726160433655,0.09098476290519031,0.1534060321589692,25.55780542068217
Correlated,5014,0.3783470181884205,10.743713426274919,20,10,0.027923306225417124,0.3,22.931807871509122,True,0.6944444444444444,42,15.472452956482552,0.01271155895408782,0.061955122750463554,24.484340454529782
Correlated,5014,0.3783470181884205,10.743713426274919,20,10,0.09307768741805708,1.0,23.509031307220127,False,0.7619047619047619,33,15.516612129168596,0.05687073164013157,0.1352099315107978,24.90481429659428
Correlated,5014,0.3783470181884205,10.743713426274919,20,20,0.00930776874180571,0.1,22.998571784602568,False,0.6756756756756757,44,15.470850310504867,0.011108912976402152,0.04302636527672621,24.556331084001286
Correlated,5014,0.3783470181884205,10.743713426274919,20,20,0.027923306225417124,0.3,22.765042311930433,True,0.7142857142857143,40,15.46784849182363,0.008107094295166206,0.05606653271982709,24.35562180852204
Correlated,5014,0.3783470181884205,10.743713426274919,20,20,0.09307768741805708,1.0,23.47558280583266,False,0.75,34,15.514443606931193,0.05470220940272874,0.13632886171270558,24.88017043074857
Correlated,5014,0.3783470181884205,10.743713426274919,20,50,0.00930776874180571,0.1,22.615413225578205,True,0.6944444444444444,42,15.460948508368775,0.0012071108403102215,0.01929476377683792,24.231784059234727
Correlated,5014,0.3783470181884205,10.743713426274919,20,50,0.027923306225417124,0.3,22.746367908798344,False,0.6956521739130435,39,15.467383434612563,0.007642037084098163,0.055824758030847965,24.345419805845136
Correlated,5014,0.3783470181884205,10.743713426274919,20,50,0.09307768741805708,1.0,23.46720671122639,False,0.75,34,15.513969362539449,0.054227965010984036,0.1368514766827877,24.87151231327917
Correlated,5014,0.3783470181884205,10.743713426274919,20,100,0.00930776874180571,0.1,22.583835328556027,True,0.6944444444444444,42,15.46080356156096,0.0010621640324952608,0.01909922087021526,24.211697752668922
Correlated,5014,0.3783470181884205,10.743713426274919,20,100,0.027923306225417124,0.3,22.74557208596484,False,0.6956521739130435,39,15.467362987152647,0.00762158962418269,0.055799215270731395,24.345140711011627
Correlated,5014,0.3783470181884205,10.743713426274919,20,100,0.09307768741805708,1.0,23.465946003947202,False,0.75,34,15.513956651295958,0.054215253767493365,0.1369111373804029,24.87022352135698
Correlated,5015,0.30232399119938524,11.024891766929532,1,5,0.009070383829069583,0.1,36.94499402310926,False,0.3443708609271523,121,16.46711584457193,3.13568497611074,0.7847822844739404,35.89733485143271
Correlated,5015,0.30232399119938524,11.024891766929532,1,5,0.027211151487208745,0.3,35.07570501643572,False,0.35374149659863946,117,15.807987332813193,2.4765564643520044,0.6798547684989997,33.92306417865656
Correlated,5015,0.30232399119938524,11.024891766929532,1,5,0.09070383829069582,1.0,30.6960733530244,True,0.4,100,14.541621155503481,1.210190287042293,0.4418435178769241,29.56207836950191
Correlated,5015,0.30232399119938524,11.024891766929532,1,10,0.009070383829069583,0.1,35.97570717778194,False,0.3466666666666667,120,16.117791030054867,2.786360161593679,0.7313122829749047,34.868663275840916
Correlated,5015,0.30232399119938524,11.024891766929532,1,10,0.027211151487208745,0.3,32.93775125042605,False,0.37142857142857144,110,15.142233075868187,1.810802207406999,0.5558079138981417,31.757662737242857
Correlated,5015,0.30232399119938524,11.024891766929532,1,10,0.09070383829069582,1.0,27.6724795047952,True,0.45045045045045046,81,13.889627653087963,0.5581967846267748,0.2759092692401853,26.756077173500582
Correlated,5015,0.30232399119938524,11.024891766929532,1,20,0.009070383829069583,0.1,34.32905760724127,False,0.3561643835616438,116,15.566880113905036,2.2354492454438475,0.6377059804606486,33.16157449652405
Correlated,5015,0.30232399119938524,11.024891766929532,1,20,0.027211151487208745,0.3,30.081095900943982,False,0.416,95,14.391497850755147,1.060066982293959,0.41067793339932956,28.985534919060186
Correlated,5015,0.30232399119938524,11.024891766929532,1,20,0.09070383829069582,1.0,25.166422676648782,True,0.5050505050505051,69,13.48044693771644,0.1490160692552518,0.13464925874357814,24.472915618234882
Correlated,5015,0.30232399119938524,11.024891766929532,1,50,0.009070383829069583,0.1,30.922986627269985,False,0.40625,98,14.597067488223452,1.2656366197622635,0.45542430993458377,29.795968296280247
Correlated,5015,0.30232399119938524,11.024891766929532,1,50,0.027211151487208745,0.3,26.15276494553288,False,0.4807692307692308,74,13.625602707391145,0.294171838929957,0.19383768814844415,25.405947563970095
Correlated,5015,0.30232399119938524,11.024891766929532,1,50,0.09070383829069582,1.0,23.420598272689425,True,0.6493506493506493,47,13.335298629457675,0.00386776099648678,0.024344034681413995,22.984982939172777
Correlated,5015,0.30232399119938524,11.024891766929532,1,100,0.009070383829069583,0.1,27.853679112122336,False,0.45045045045045046,81,13.91831107564852,0.5868802071873311,0.28935826641750695,26.92138383025281
Correlated,5015,0.30232399119938524,11.024891766929532,1,100,0.027211151487208745,0.3,24.248959053773604,False,0.6046511627906976,56,13.375108262704057,0.04367739424286832,0.08626366109057015,23.61555971970228
Correlated,5015,0.30232399119938524,11.024891766929532,1,100,0.09070383829069582,1.0,23.164217726473478,True,0.6578947368421053,46,13.331470544136053,3.967567486462542e-05,0.003585917840325137,22.80120072971312
Correlated,5015,0.30232399119938524,11.024891766929532,5,5,0.009070383829069583,0.1,33.67079729278571,False,0.37410071942446044,109,15.362746141996016,2.031315273534828,0.5988118061202304,32.501712902151795
Correlated,5015,0.30232399119938524,11.024891766929532,5,5,0.027211151487208745,0.3,29.25282031458508,False,0.43478260869565216,85,14.205523755073942,0.874092886612754,0.36376540675076235,28.21767742335469
Correlated,5015,0.30232399119938524,11.024891766929532,5,5,0.09070383829069582,1.0,24.958593901101107,True,0.5925925925925926,51,13.444395833464815,0.11296496500362707,0.15315031363682652,24.222676048980844
Correlated,5015,0.30232399119938524,11.024891766929532,5,10,0.009070383829069583,0.1,30.969607241260125,False,0.4126984126984127,96,14.609878421150931,1.2784475526897427,0.45703573231481515,29.847255479301435
Correlated,5015,0.30232399119938524,11.024891766929532,5,10,0.027211151487208745,0.3,26.265233080644204,False,0.49504950495049505,71,13.640645122037002,0.30921425357581356,0.20052494332122506,25.503852668764438
Correlated,5015,0.30232399119938524,11.024891766929532,5,10,0.09070383829069582,1.0,23.70351962517584,True,0.7058823529411765,38,13.34472358953981,0.01329272107862245,0.051381457584261825,23.18041757735693
Correlated,5015,0.30232399119938524,11.024891766929532,5,20,0.009070383829069583,0.1,27.887052217351243,False,0.45045045045045046,81,13.92583528956982,0.5944044211086315,0.2904282893746706,26.95860796285086
Correlated,5015,0.30232399119938524,11.024891766929532,5,20,0.027211151487208745,0.3,24.342274296140985,False,0.6024096385542169,53,13.379317194107667,0.04788632564647877,0.09659288898727769,23.675840705073977
Correlated,5015,0.30232399119938524,11.024891766929532,5,20,0.09070383829069582,1.0,23.34472787374944,True,0.7246376811594203,39,13.336677530576088,0.005246662114899436,0.04918651298786164,22.929322825710702
Correlated,5015,0.30232399119938524,11.024891766929532,5,50,0.009070383829069583,0.1,24.71184556837115,False,0.5555555555555556,60,13.417098733852924,0.08566786539173599,0.11141850615530491,24.022979288317803
Correlated,5015,0.30232399119938524,11.024891766929532,5,50,0.027211151487208745,0.3,23.279518329398005,True,0.6944444444444444,42,13.332405998254876,0.0009751297936873016,0.01565387844078825,22.85665961268389
Correlated,5015,0.30232399119938524,11.024891766929532,5,50,0.09070383829069582,1.0,23.289220287979305,False,0.7142857142857143,40,13.335667090680133,0.004236222218944263,0.03290161440325923,22.888077548878304
Correlated,5015,0.30232399119938524,11.024891766929532,5,100,0.009070383829069583,0.1,23.466162935072507,False,0.6578947368421053,46,13.33606600282928,0.004635134368092153,0.02739827472498535,23.012749248401093
Correlated,5015,0.30232399119938524,11.024891766929532,5,100,0.027211151487208745,0.3,23.19431921024093,True,0.6944444444444444,42,13.331972036922565,0.0005411684613765289,0.016599099511980075,22.81465975759127
Correlated,5015,0.30232399119938524,11.024891766929532,5,100,0.09070383829069582,1.0,23.28744060355544,False,0.7142857142857143,40,13.335670754691867,0.00423988623067828,0.03318639632482051,22.88717493762603
Correlated,5015,0.30232399119938524,11.024891766929532,20,5,0.009070383829069583,0.1,28.097130610439372,False,0.4672897196261682,77,13.965086495266636,0.6336556268054476,0.29892943038610353,27.144937185054832
Correlated,5015,0.30232399119938524,11.024891766929532,20,5,0.027211151487208745,0.3,24.715256299116618,False,0.631578947368421,46,13.413486837302163,0.0820559688409741,0.14488411700269144,23.976004486356338
Correlated,5015,0.30232399119938524,11.024891766929532,20,5,0.09070383829069582,1.0,23.829579989063564,True,0.6774193548387096,32,13.394778336467594,0.06334746800640545,0.12759168935349563,23.379632063899063
Correlated,5015,0.30232399119938524,11.024891766929532,20,10,0.009070383829069583,0.1,25.431694144603753,False,0.5434782608695652,62,13.5051990856056,0.1737682171444117,0.15691802065280647,24.67632521681197
Correlated,5015,0.30232399119938524,11.024891766929532,20,10,0.027211151487208745,0.3,23.62660209148885,True,0.7058823529411765,38,13.344746417702671,0.013315549241482927,0.052357912024015296,23.12362518976014
Correlated,5015,0.30232399119938524,11.024891766929532,20,10,0.09070383829069582,1.0,23.733274888695444,False,0.6774193548387096,32,13.38468680586263,0.053255937401441855,0.12224524397595338,23.30713815990308
Correlated,5015,0.30232399119938524,11.024891766929532,20,20,0.009070383829069583,0.1,23.84984375542578,False,0.6233766233766234,47,13.349400529270833,0.01796966080964424,0.060265693277296806,23.29296549390639
Correlated,5015,0.30232399119938524,11.024891766929532,20,20,0.027211151487208745,0.3,23.376876698836767,True,0.7164179104477612,37,13.340181006346544,0.008750137885355613,0.05606286747970052,22.95605385099542
Correlated,5015,0.30232399119938524,11.024891766929532,20,20,0.09070383829069582,1.0,23.72628838417087,False,0.6774193548387096,32,13.384083076171663,0.05265220771047474,0.12241794778612758,23.303459692641393
Correlated,5015,0.30232399119938524,11.024891766929532,20,50,0.009070383829069583,0.1,23.245859042369872,True,0.704225352112676,41,13.332552786759054,0.001121918297865676,0.017882940597234553,22.839574105542596
Correlated,5015,0.30232399119938524,11.024891766929532,20,50,0.027211151487208745,0.3,23.353142576570267,False,0.7164179104477612,37,13.33999884242227,0.008567973961081776,0.05659748309067736,22.946849424153996
Correlated,5015,0.30232399119938524,11.024891766929532,20,50,0.09070383829069582,1.0,23.72520494447821,False,0.6774193548387096,32,13.383926348161985,0.05249547970079682,0.12247237632891311,23.303104018272176
Correlated,5015,0.30232399119938524,11.024891766929532,20,100,0.009070383829069583,0.1,23.215005650675316,True,0.704225352112676,41,13.332401730746735,0.0009708622855466587,0.017345587714397037,22.827490984245532
Correlated,5015,0.30232399119938524,11.024891766929532,20,100,0.027211151487208745,0.3,23.352443502719296,False,0.7164179104477612,37,13.339993897041854,0.008563028580665488,0.05660244867348896,22.946814539360734
Correlated,5015,0.30232399119938524,11.024891766929532,20,100,0.09070383829069582,1.0,23.725208476866293,False,0.6774193548387096,32,13.38392098309135,0.052490114630161955,0.12247828368994562,23.303118679788913
Correlated,5016,0.37859238389367705,10.559982047460618,1,5,0.009469713068692879,0.1,37.902070735545294,False,0.36363636363636365,124,21.559488704549086,3.834658976652854,1.0286309455942058,41.489087946094685
Correlated,5016,0.37859238389367705,10.559982047460618,1,5,0.028409139206078637,0.3,35.032218707264214,False,0.37583892617449666,119,20.64955704841342,2.9247273205171886,0.8903907086045997,38.93199851933739
Correlated,5016,0.37859238389367705,10.559982047460618,1,5,0.09469713068692878,1.0,29.01459479286158,True,0.4375,98,19.023745739833327,1.298916011937095,0.5604876412351238,33.62634732150442
Correlated,5016,0.37859238389367705,10.559982047460618,1,10,0.009469713068692879,0.1,36.40113106380359,False,0.3684210526315789,122,21.074000302002563,3.3491705741063313,0.9579022123840126,40.15086231110806
Correlated,5016,0.37859238389367705,10.559982047460618,1,10,0.028409139206078637,0.3,31.99326532668845,False,0.4148148148148148,105,19.773152201202684,2.0483224733064525,0.7327619791919049,36.24384452867866
Correlated,5016,0.37859238389367705,10.559982047460618,1,10,0.09469713068692878,1.0,25.5731849507714,True,0.4909090909090909,80,18.278347638277538,0.5535179103813057,0.3317477851251043,30.630883099580373
Correlated,5016,0.37859238389367705,10.559982047460618,1,20,0.009469713068692879,0.1,33.95957737151292,False,0.38620689655172413,115,20.32897576501255,2.604146037116319,0.8369722754840043,37.983887994806125
Correlated,5016,0.37859238389367705,10.559982047460618,1,20,0.028409139206078637,0.3,28.310732338063122,False,0.448,95,18.848207688536473,1.1233779606402408,0.5198124699759508,33.02946937081808
Correlated,5016,0.37859238389367705,10.559982047460618,1,20,0.09469713068692878,1.0,23.291994672110025,True,0.5684210526315789,65,17.853344311007117,0.12851458311088493,0.1320431860159571,28.478000051479572
Correlated,5016,0.37859238389367705,10.559982047460618,1,50,0.009469713068692879,0.1,29.374153455200695,False,0.4375,98,19.097010606183993,1.372180878287761,0.5856278383003916,33.952431677116536
Correlated,5016,0.37859238389367705,10.559982047460618,1,50,0.028409139206078637,0.3,24.185687133859652,False,0.5242718446601942,73,17.99843185060979,0.27360212271355877,0.21314742384551322,29.366485187690706
Correlated,5016,0.37859238389367705,10.559982047460618,1,50,0.09469713068692878,1.0,22.119681559755257,True,0.6835443037974683,49,17.727424723436627,0.0025949955403952174,0.026835060560574775,27.2546690887404
Correlated,5016,0.37859238389367705,10.559982047460618,1,100,0.009469713068692879,0.1,25.808124580288293,False,0.4909090909090909,80,18.311052677468286,0.5862229495720541,0.35089406501256315,30.83536065682649
Correlated,5016,0.37859238389367705,10.559982047460618,1,100,0.028409139206078637,0.3,22.61291058158089,False,0.6067415730337079,59,17.75999929509898,0.035169567202746777,0.0775791564019368,27.752019848939288
Correlated,5016,0.37859238389367705,10.559982047460618,1,100,0.09469713068692878,1.0,21.967789821100038,True,0.717948717948718,48,17.724847272462018,1.754456578595409e-05,0.0014891838515732614,27.11663946035655
Correlated,5016,0.37859238389367705,10.559982047460618,5,5,0.009469713068692879,0.1,33.05401515766582,False,0.42105263157894735,103,20.067038497755696,2.3422087698594645,0.7914376681944519,37.19482733785471
Correlated,5016,0.37859238389367705,10.559982047460618,5,5,0.028409139206078637,0.3,27.39946715460686,False,0.5045045045045045,81,18.641391294216326,0.9165615663200946,0.4677272714005258,32.30403368263663
Correlated,5016,0.37859238389367705,10.559982047460618,5,5,0.09469713068692878,1.0,23.271545493960456,True,0.6428571428571429,54,17.82761027661345,0.10278054871721665,0.12047288901357933,28.565083406140452
Correlated,5016,0.37859238389367705,10.559982047460618,5,10,0.009469713068692879,0.1,29.45575649207495,False,0.4375,98,19.115275235320933,1.390445507424701,0.5924957786551507,34.038496807393365
Correlated,5016,0.37859238389367705,10.559982047460618,5,10,0.028409139206078637,0.3,24.33755013087451,False,0.5510204081632653,68,18.01646240489454,0.29163267699830797,0.23037399282420246,29.549737272314914
Correlated,5016,0.37859238389367705,10.559982047460618,5,10,0.09469713068692878,1.0,22.303278545619516,True,0.7297297297297297,44,17.736367784333737,0.011538056437505162,0.04426298184877192,27.53439305087335
Correlated,5016,0.37859238389367705,10.559982047460618,5,20,0.009469713068692879,0.1,25.863788243379318,False,0.4954128440366973,79,18.319924644354867,0.5950949164586348,0.35665074684072784,30.90080987294398
Correlated,5016,0.37859238389367705,10.559982047460618,5,20,0.028409139206078637,0.3,22.69334426138739,False,0.627906976744186,56,17.76446011569435,0.03963038779811967,0.08159808077702113,27.859838868938088
Correlated,5016,0.37859238389367705,10.559982047460618,5,20,0.09469713068692878,1.0,22.157266446622113,True,0.7567567567567568,44,17.730928989355498,0.006099261459265648,0.04483274902796558,27.347497560214723
Correlated,5016,0.37859238389367705,10.559982047460618,5,50,0.009469713068692879,0.1,22.951091846489163,False,0.5934065934065934,61,17.796986775100255,0.07215704720402272,0.1039822902192542,28.104831161067697
Correlated,5016,0.37859238389367705,10.559982047460618,5,50,0.028409139206078637,0.3,22.04020001064194,True,0.7272727272727273,47,17.72556277719567,0.000733049299437738,0.010712932257240182,27.18896527081598
Correlated,5016,0.37859238389367705,10.559982047460618,5,50,0.09469713068692878,1.0,22.14768104335309,False,0.7466666666666667,45,17.731050629169193,0.0062209012729610436,0.0487057571800798,27.344244266262542
Correlated,5016,0.37859238389367705,10.559982047460618,5,100,0.009469713068692879,0.1,22.155479030808426,False,0.6835443037974683,49,17.727955460489937,0.0031257325937055214,0.026154174744650094,27.29070361275345
Correlated,5016,0.37859238389367705,10.559982047460618,5,100,0.028409139206078637,0.3,22.009624325718658,True,0.7272727272727273,47,17.7253632006344,0.0005334727381693938,0.00942393503306388,27.162338460300187
Correlated,5016,0.37859238389367705,10.559982047460618,5,100,0.09469713068692878,1.0,22.146013483054663,False,0.7466666666666667,45,17.731128355285833,0.006298627389600853,0.04943028555394735,27.345388974758485
Correlated,5016,0.37859238389367705,10.559982047460618,20,5,0.009469713068692879,0.1,26.160503737046252,False,0.5094339622641509,76,18.371970921943433,0.6471411940472009,0.3871313935165046,31.25356610474499
Correlated,5016,0.37859238389367705,10.559982047460618,20,5,0.028409139206078637,0.3,23.09164109711637,False,0.6835443037974683,49,17.801740980234133,0.07691125233790075,0.10607413746739014,28.41406574231047
Correlated,5016,0.37859238389367705,10.559982047460618,20,5,0.09469713068692878,1.0,22.654706051699996,True,0.7384615384615385,35,17.795791742004283,0.07096201410805136,0.14959235875301008,28.004559198436795
Correlated,5016,0.37859238389367705,10.559982047460618,20,10,0.009469713068692879,0.1,23.58212599864508,False,0.6067415730337079,59,17.881461222495204,0.1566314945989724,0.15139687944102354,28.805030626260592
Correlated,5016,0.37859238389367705,10.559982047460618,20,10,0.028409139206078637,0.3,22.304542426333946,True,0.7397260273972602,43,17.73890942382768,0.014079695931446423,0.06217363923822089,27.556959214119928
Correlated,5016,0.37859238389367705,10.559982047460618,20,10,0.09469713068692878,1.0,22.599297581177254,False,0.7272727272727273,36,17.790116942445504,0.06528721454927222,0.1508460795315874,27.93492130762988
Correlated,5016,0.37859238389367705,10.559982047460618,20,20,0.009469713068692879,0.1,22.393092960794068,False,0.6923076923076923,48,17.73761620803272,0.0127864801364872,0.04345145131866479,27.558545504467975
Correlated,5016,0.37859238389367705,10.559982047460618,20,20,0.028409139206078637,0.3,22.21563015647194,True,0.7397260273972602,43,17.734917552623358,0.010087824727126105,0.05969628382246367,27.42644242918872
Correlated,5016,0.37859238389367705,10.559982047460618,20,20,0.09469713068692878,1.0,22.597016144385716,False,0.7272727272727273,36,17.78949216174885,0.06466243385261805,0.1511335093073885,27.922714473801534
Correlated,5016,0.37859238389367705,10.559982047460618,20,50,0.009469713068692879,0.1,22.03928742663153,True,0.7368421052631579,46,17.72604322570087,0.0012134978046383083,0.014080113944862138,27.197053396478594
