"active","TP","FP","FN","TN","precision","recall","F1","jaccard","coef_err","test_mse","rule","E","seed","rounds","converged","nnz"
20.9,13.9,7,16.1,563,0.665071770334928,0.463333333333333,0.546168958742633,0.375675675675676,1.29945649153301,2.1874779783112,"val_mse_local_thresh",5,14,6,TRUE,NA
61,22,39,8,531,0.360655737704918,0.733333333333333,0.483516483516484,0.318840579710145,1.44614647370721,2.2217481258203,"val_1se",5,14,3,TRUE,61
31.1,11.6,19.5,18.4,550.5,0.372990353697749,0.386666666666667,0.379705400981997,0.234343434343434,1.46765744105827,2.31143066510639,"val_1se_localonly",5,14,3,TRUE,NA
9.8,8.3,1.5,21.7,568.5,0.846938775510204,0.276666666666667,0.417085427135678,0.263492063492063,1.49055396664114,2.33183562791693,"val_1se_local_thresh",5,14,3,TRUE,NA
10,10,0,20,570,1,0.333333333333333,0.5,0.333333333333333,1.51775218639007,2.26597337731377,"val_1se_thresh",5,14,3,TRUE,10
113,25,88,5,482,0.221238938053097,0.833333333333333,0.34965034965035,0.211864406779661,1.30153725196267,2.0199598377036,"BIC_corrected",5,14,4,TRUE,113
54.7,15.4,39.3,14.6,530.7,0.281535648994516,0.513333333333333,0.363636363636364,0.222222222222222,1.35428760657017,2.17122832418671,"BIC_corrected_localonly",5,14,4,TRUE,NA
14.8,12.2,2.6,17.8,567.4,0.824324324324324,0.406666666666667,0.544642857142857,0.374233128834356,1.36091214597581,2.15797397785743,"BIC_corrected_local_thresh",5,14,4,TRUE,NA
15,15,0,15,570,1,0.5,0.666666666666667,0.5,1.35431954598739,2.05083649876252,"BIC_corrected_thresh",5,14,4,TRUE,15
72,22,50,8,520,0.305555555555556,0.733333333333333,0.431372549019608,0.275,1.46750183636455,2.24097821756881,"path_best_F1",5,14,3,TRUE,72
206,30,176,0,394,0.145631067961165,1,0.254237288135593,0.145631067961165,1.04029033041595,1.60348305821244,"val_mse",5,15,5,TRUE,206
96.3,22.3,74,7.7,496,0.231568016614746,0.743333333333333,0.353127474267617,0.214423076923077,1.13084461567838,1.85488031176456,"val_mse_localonly",5,15,5,TRUE,NA
20.8,16.6,4.2,13.4,565.8,0.798076923076923,0.553333333333333,0.653543307086614,0.485380116959064,1.14882470768734,1.82316650242024,"val_mse_local_thresh",5,15,5,TRUE,NA
79,27,52,3,518,0.341772151898734,0.9,0.495412844036697,0.329268292682927,1.31893402468404,1.83894248014318,"val_1se",5,15,4,TRUE,79
39.4,17.1,22.3,12.9,547.7,0.434010152284264,0.57,0.492795389048991,0.326959847036329,1.34723239077328,1.93587170511542,"val_1se_localonly",5,15,4,TRUE,NA
10,8.9,1.1,21.1,568.9,0.89,0.296666666666667,0.445,0.286173633440514,1.42720555811864,1.98591354496966,"val_1se_local_thresh",5,15,4,TRUE,NA
10,10,0,20,570,1,0.333333333333333,0.5,0.333333333333333,1.41489398876197,1.92696886862349,"val_1se_thresh",5,15,4,TRUE,10
65,25,40,5,530,0.384615384615385,0.833333333333333,0.526315789473684,0.357142857142857,1.34915260609371,1.8814886499208,"BIC_corrected",5,15,3,TRUE,65
31.8,17.5,14.3,12.5,555.7,0.550314465408805,0.583333333333333,0.566343042071197,0.395033860045147,1.37422874335211,1.96750501639063,"BIC_corrected_localonly",5,15,3,TRUE,NA
9.6,8.5,1.1,21.5,568.9,0.885416666666667,0.283333333333333,0.429292929292929,0.273311897106109,1.4464359276841,2.02267872575823,"BIC_corrected_local_thresh",5,15,3,TRUE,NA
10,10,0,20,570,1,0.333333333333333,0.5,0.333333333333333,1.42456289814577,1.93787010566838,"BIC_corrected_thresh",5,15,3,TRUE,10
68,24,44,6,526,0.352941176470588,0.8,0.489795918367347,0.324324324324324,1.41298542053648,1.96316747919697,"path_best_F1",5,15,3,TRUE,68
320,30,290,0,280,0.09375,1,0.171428571428571,0.09375,0.829166303651767,1.36458889947151,"val_mse",5,16,8,TRUE,320
119.9,24.4,95.5,5.6,474.5,0.203502919099249,0.813333333333333,0.325550366911274,0.194422310756972,1.05751387957977,1.77091790795096,"val_mse_localonly",5,16,8,TRUE,NA
27.3,18.7,8.6,11.3,561.4,0.684981684981685,0.623333333333333,0.652705061082024,0.484455958549223,1.07060524865387,1.68995834618593,"val_mse_local_thresh",5,16,8,TRUE,NA
76,25,51,5,519,0.328947368421053,0.833333333333333,0.471698113207547,0.308641975308642,1.2559997694702,1.69137398061624,"val_1se",5,16,4,TRUE,76
36.7,16.7,20,13.3,550,0.455040871934605,0.556666666666667,0.500749625187406,0.334,1.29499463203051,1.81004798481369,"val_1se_localonly",5,16,4,TRUE,NA
12.2,11.7,0.5,18.3,569.5,0.959016393442623,0.39,0.554502369668246,0.383606557377049,1.34406288675673,1.87759506050232,"val_1se_local_thresh",5,16,4,TRUE,NA
16,16,0,14,570,1,0.533333333333333,0.695652173913043,0.533333333333333,1.29821295439108,1.74728223613253,"val_1se_thresh",5,16,4,TRUE,16
98,29,69,1,501,0.295918367346939,0.966666666666667,0.453125,0.292929292929293,1.14792074809485,1.57519525745862,"BIC_corrected",5,16,4,TRUE,98
49.5,19.2,30.3,10.8,539.7,0.387878787878788,0.64,0.483018867924528,0.318407960199005,1.19613287411007,1.72048128913909,"BIC_corrected_localonly",5,16,4,TRUE,NA
14.5,14,0.5,16,569.5,0.96551724137931,0.466666666666667,0.629213483146067,0.459016393442623,1.23654906115936,1.75559806615223,"BIC_corrected_local_thresh",5,16,4,TRUE,NA
19,19,0,11,570,1,0.633333333333333,0.775510204081633,0.633333333333333,1.19368489456299,1.62583359748205,"BIC_corrected_thresh",5,16,4,TRUE,19
60,26,34,4,536,0.433333333333333,0.866666666666667,0.577777777777778,0.40625,1.34307968829964,1.80054566201014,"path_best_F1",5,16,3,TRUE,60
234,29,205,1,365,0.123931623931624,0.966666666666667,0.21969696969697,0.123404255319149,1.0276303004845,1.8800472455068,"val_mse",5,17,6,TRUE,234
122,21.4,100.6,8.6,469.4,0.175409836065574,0.713333333333333,0.281578947368421,0.16385911179173,1.15914812288866,2.20673679884189,"val_mse_localonly",5,17,6,TRUE,NA
21.8,16.2,5.6,13.8,564.4,0.743119266055046,0.54,0.625482625482625,0.455056179775281,1.15075882809651,2.1570435043074,"val_mse_local_thresh",5,17,6,TRUE,NA
96,27,69,3,501,0.28125,0.9,0.428571428571429,0.272727272727273,1.25335312232961,2.15799301537589,"val_1se",5,17,4,TRUE,96
50.7,16.8,33.9,13.2,536.1,0.331360946745562,0.56,0.41635687732342,0.262910798122066,1.29935317153003,2.30892220934368,"val_1se_localonly",5,17,4,TRUE,NA
13.8,12.3,1.5,17.7,568.5,0.891304347826087,0.41,0.561643835616438,0.39047619047619,1.32970732271814,2.32849959249287,"val_1se_local_thresh",5,17,4,TRUE,NA
19,19,0,11,570,1,0.633333333333333,0.775510204081633,0.633333333333333,1.29562638641539,2.21302662829817,"val_1se_thresh",5,17,4,TRUE,19
83,27,56,3,514,0.325301204819277,0.9,0.47787610619469,0.313953488372093,1.2855675590584,2.21226520645452,"BIC_corrected",5,17,4,TRUE,83
41.8,17.5,24.3,12.5,545.7,0.41866028708134,0.583333333333333,0.487465181058496,0.322283609576427,1.32295605804322,2.33236881660993,"BIC_corrected_localonly",5,17,4,TRUE,NA
11.8,10.8,1,19.2,569,0.915254237288136,0.36,0.516746411483254,0.348387096774194,1.37969168217543,2.43538618147057,"BIC_corrected_local_thresh",5,17,4,TRUE,NA
16,16,0,14,570,1,0.533333333333333,0.695652173913043,0.533333333333333,1.33288828201663,2.27278780286798,"BIC_corrected_thresh",5,17,4,TRUE,16
73,26,47,4,523,0.356164383561644,0.866666666666667,0.504854368932039,0.337662337662338,1.36286323956659,2.32477934643276,"path_best_F1",5,17,3,TRUE,73
322,30,292,0,278,0.093167701863354,1,0.170454545454545,0.093167701863354,0.999728220173905,2.04040837064262,"val_mse",5,18,9,TRUE,322
158,21.2,136.8,8.8,433.2,0.134177215189873,0.706666666666667,0.225531914893617,0.127098321342926,1.22936232923427,2.59368995683773,"val_mse_localonly",5,18,9,TRUE,NA
34.1,15.9,18.2,14.1,551.8,0.466275659824047,0.53,0.49609984399376,0.329875518672199,1.19455627240775,2.4689259139701,"val_mse_local_thresh",5,18,9,TRUE,NA
69,23,46,7,524,0.333333333333333,0.766666666666667,0.464646464646465,0.302631578947368,1.32086944665718,2.52646782787515,"val_1se",5,18,3,TRUE,69
34.7,14.6,20.1,15.4,549.9,0.420749279538905,0.486666666666667,0.451313755795982,0.291417165668663,1.35400270184369,2.63817338693069,"val_1se_localonly",5,18,3,TRUE,NA
8.5,8.5,0,21.5,570,1,0.283333333333333,0.441558441558442,0.283333333333333,1.40261306439024,2.70351680602347,"val_1se_local_thresh",5,18,3,TRUE,NA
13,13,0,17,570,1,0.433333333333333,0.604651162790698,0.433333333333333,1.36400046754357,2.59945322920791,"val_1se_thresh",5,18,3,TRUE,13
57,23,34,7,536,0.403508771929825,0.766666666666667,0.528735632183908,0.359375,1.3360321289842,2.56267374429265,"BIC_corrected",5,18,3,TRUE,57
30.1,13.3,16.8,16.7,553.2,0.441860465116279,0.443333333333333,0.442595673876872,0.284188034188034,1.36804795523603,2.67398059877898,"BIC_corrected_localonly",5,18,3,TRUE,NA
8.7,8.7,0,21.3,570,1,0.29,0.449612403100775,0.29,1.40279426411187,2.69657599295761,"BIC_corrected_local_thresh",5,18,3,TRUE,NA
13,13,0,17,570,1,0.433333333333333,0.604651162790698,0.433333333333333,1.379546922676,2.62478135146403,"BIC_corrected_thresh",5,18,3,TRUE,13
44,18,26,12,544,0.409090909090909,0.6,0.486486486486487,0.321428571428571,1.50458313149904,2.84899124162117,"path_best_F1",5,18,3,TRUE,44
403,29,374,1,196,0.0719602977667494,0.966666666666667,0.133949191685912,0.0717821782178218,0.804921814209139,1.4733353765395,"val_mse",5,19,8,TRUE,403
135,25.1,109.9,4.9,460.1,0.185925925925926,0.836666666666667,0.304242424242424,0.179413867047891,1.08985896071471,2.05358541138985,"val_mse_localonly",5,19,8,TRUE,NA
25.3,18.2,7.1,11.8,562.9,0.719367588932806,0.606666666666667,0.658227848101266,0.490566037735849,1.08867758743211,1.95434654882232,"val_mse_local_thresh",5,19,8,TRUE,NA
94,24,70,6,500,0.25531914893617,0.8,0.387096774193548,0.24,1.20543975197774,2.09549045519829,"val_1se",5,19,4,TRUE,94
46.5,17.7,28.8,12.3,541.2,0.380645161290323,0.59,0.462745098039216,0.301020408163265,1.25389577228316,2.25136631081726,"val_1se_localonly",5,19,4,TRUE,NA
15.2,13.7,1.5,16.3,568.5,0.901315789473684,0.456666666666667,0.606194690265487,0.434920634920635,1.27847425163856,2.27965705018996,"val_1se_local_thresh",5,19,4,TRUE,NA
18,18,0,12,570,1,0.6,0.75,0.6,1.24412807181131,2.18864532428343,"val_1se_thresh",5,19,4,TRUE,18
84,25,59,5,511,0.297619047619048,0.833333333333333,0.43859649122807,0.280898876404494,1.20966237877457,2.11135436797658,"BIC_corrected",5,19,4,TRUE,84
42.4,16.6,25.8,13.4,544.2,0.391509433962264,0.553333333333333,0.458563535911602,0.297491039426523,1.25348743027899,2.26374354155744,"BIC_corrected_localonly",5,19,4,TRUE,NA
14.2,12.9,1.3,17.1,568.7,0.908450704225352,0.43,0.583710407239819,0.412140575079872,1.28105061411707,2.31499041346172,"BIC_corrected_local_thresh",5,19,4,TRUE,NA
18,18,0,12,570,1,0.6,0.75,0.6,1.2497681428329,2.20133262772001,"BIC_corrected_thresh",5,19,4,TRUE,18
62,21,41,9,529,0.338709677419355,0.7,0.456521739130435,0.295774647887324,1.47901593260107,2.60696306096993,"path_best_F1",5,19,3,TRUE,62
243,29,214,1,356,0.119341563786008,0.966666666666667,0.212454212454212,0.118852459016393,1.06480718610907,1.83695062648958,"val_mse",5,20,6,TRUE,243
114.7,22.1,92.6,7.9,477.4,0.192676547515257,0.736666666666667,0.305459571527298,0.18026101141925,1.17609522014131,2.11925748748236,"val_mse_localonly",5,20,6,TRUE,NA
27.8,16.8,11,13.2,559,0.60431654676259,0.56,0.581314878892734,0.409756097560976,1.17263757144062,2.02500914702695,"val_mse_local_thresh",5,20,6,TRUE,NA
74,25,49,5,521,0.337837837837838,0.833333333333333,0.480769230769231,0.316455696202532,1.36772169286714,2.12563919624993,"val_1se",5,20,4,TRUE,74
36.4,13.5,22.9,16.5,547.1,0.370879120879121,0.45,0.406626506024096,0.255198487712665,1.39808058875204,2.25789050889392,"val_1se_localonly",5,20,4,TRUE,NA
9.7,9.7,0,20.3,570,1,0.323333333333333,0.488664987405541,0.323333333333333,1.42012056032918,2.24928247056477,"val_1se_local_thresh",5,20,4,TRUE,NA
14,14,0,16,570,1,0.466666666666667,0.636363636363636,0.466666666666667,1.4241056775967,2.20981254867757,"val_1se_thresh",5,20,4,TRUE,14
84,25,59,5,511,0.297619047619048,0.833333333333333,0.43859649122807,0.280898876404494,1.31912571608254,2.05592183063506,"BIC_corrected",5,20,4,TRUE,84
42.8,16.5,26.3,13.5,543.7,0.385514018691589,0.55,0.453296703296703,0.293072824156306,1.35021233569548,2.172538196539,"BIC_corrected_localonly",5,20,4,TRUE,NA
11.8,11.1,0.7,18.9,569.3,0.940677966101695,0.37,0.5311004784689,0.361563517915309,1.38409177740866,2.21004367380117,"BIC_corrected_local_thresh",5,20,4,TRUE,NA
14,14,0,16,570,1,0.466666666666667,0.636363636363636,0.466666666666667,1.37839498223203,2.15957783263417,"BIC_corrected_thresh",5,20,4,TRUE,14
91,23,68,7,502,0.252747252747253,0.766666666666667,0.380165289256198,0.23469387755102,1.41331637689536,2.20371285814373,"path_best_F1",5,20,4,TRUE,91
265,30,235,0,335,0.113207547169811,1,0.203389830508475,0.113207547169811,0.956587889030033,1.19904354736037,"val_mse",5,21,7,TRUE,265
127.2,22.5,104.7,7.5,465.3,0.17688679245283,0.75,0.286259541984733,0.167037861915367,1.09532720467323,1.51886041817318,"val_mse_localonly",5,21,7,TRUE,NA
25,18.5,6.5,11.5,563.5,0.74,0.616666666666667,0.672727272727273,0.506849315068493,1.08967151764551,1.40226829849055,"val_mse_local_thresh",5,21,7,TRUE,NA
137,28,109,2,461,0.204379562043796,0.933333333333333,0.335329341317365,0.201438848920863,1.19694492368473,1.42065674479318,"val_1se",5,21,5,TRUE,137
64.7,19.6,45.1,10.4,524.9,0.302936630602782,0.653333333333333,0.413938753959873,0.26098535286285,1.24908618485347,1.58716332401812,"val_1se_localonly",5,21,5,TRUE,NA
15.2,11.8,3.4,18.2,566.6,0.776315789473684,0.393333333333333,0.52212389380531,0.353293413173653,1.30530316438213,1.62660216376981,"val_1se_local_thresh",5,21,5,TRUE,NA
22,21,1,9,569,0.954545454545455,0.7,0.807692307692308,0.67741935483871,1.20863895346914,1.40193593080336,"val_1se_thresh",5,21,5,TRUE,22
52,23,29,7,541,0.442307692307692,0.766666666666667,0.560975609756098,0.389830508474576,1.37655446366077,1.62325844880476,"BIC_corrected",5,21,3,TRUE,52
26.9,13,13.9,17,556.1,0.483271375464684,0.433333333333333,0.456942003514939,0.296127562642369,1.40160437826478,1.71852969487702,"BIC_corrected_localonly",5,21,3,TRUE,NA
10.1,8.6,1.5,21.4,568.5,0.851485148514851,0.286666666666667,0.428927680798005,0.273015873015873,1.43325020692173,1.73640436239701,"BIC_corrected_local_thresh",5,21,3,TRUE,NA
16,15,1,15,569,0.9375,0.5,0.652173913043478,0.483870967741935,1.40783069432823,1.62870384685002,"BIC_corrected_thresh",5,21,3,TRUE,16
117,26,91,4,479,0.222222222222222,0.866666666666667,0.353741496598639,0.214876033057851,1.35618927756147,1.5995787968203,"path_best_F1",5,21,4,TRUE,117
262,30,232,0,338,0.114503816793893,1,0.205479452054795,0.114503816793893,1.04268361891135,1.83993729124677,"val_mse",5,22,6,TRUE,262
128.6,20.8,107.8,9.2,462.2,0.161741835147745,0.693333333333333,0.262295081967213,0.150943396226415,1.2097505395513,2.1980734827054,"val_mse_localonly",5,22,6,TRUE,NA
27.3,16.2,11.1,13.8,558.9,0.593406593406593,0.54,0.565445026178011,0.394160583941606,1.1968738396648,2.19399462505872,"val_mse_local_thresh",5,22,6,TRUE,NA
141,27,114,3,456,0.191489361702128,0.9,0.315789473684211,0.1875,1.27665502236897,2.13674026681891,"val_1se",5,22,4,TRUE,141
64.8,16.8,48,13.2,522,0.259259259259259,0.56,0.354430379746835,0.215384615384615,1.33581811631433,2.31305917670626,"val_1se_localonly",5,22,4,TRUE,NA
14.8,11,3.8,19,566.2,0.743243243243243,0.366666666666667,0.491071428571429,0.325443786982249,1.37346835197668,2.38305472459663,"val_1se_local_thresh",5,22,4,TRUE,NA
19,19,0,11,570,1,0.633333333333333,0.775510204081633,0.633333333333333,1.29646680150626,2.23843238523818,"val_1se_thresh",5,22,4,TRUE,19
67,24,43,6,527,0.358208955223881,0.8,0.494845360824742,0.328767123287671,1.37948116489175,2.27663162512317,"BIC_corrected",5,22,4,TRUE,67
34.9,12.9,22,17.1,548,0.369627507163324,0.43,0.397534668721109,0.248076923076923,1.40812982111669,2.38441378550103,"BIC_corrected_localonly",5,22,4,TRUE,NA
11.8,9.8,2,20.2,568,0.830508474576271,0.326666666666667,0.468899521531101,0.30625,1.42725872070762,2.43351416571186,"BIC_corrected_local_thresh",5,22,4,TRUE,NA
12,12,0,18,570,1,0.4,0.571428571428571,0.4,1.44736298917052,2.44071712690839,"BIC_corrected_thresh",5,22,4,TRUE,12
116,26,90,4,480,0.224137931034483,0.866666666666667,0.356164383561644,0.216666666666667,1.45136954455303,2.47370212906972,"path_best_F1",5,22,4,TRUE,116
259,30,229,0,341,0.115830115830116,1,0.207612456747405,0.115830115830116,0.963510704420049,1.34182150897198,"val_mse",5,23,6,TRUE,259
110.9,24.3,86.6,5.7,483.4,0.219116321009919,0.81,0.344925479063165,0.208404802744425,1.12077488792082,1.67504529311786,"val_mse_localonly",5,23,6,TRUE,NA
25.2,18.2,7,11.8,563,0.722222222222222,0.606666666666667,0.659420289855072,0.491891891891892,1.13663459468845,1.66789308230469,"val_mse_local_thresh",5,23,6,TRUE,NA
71,27,44,3,526,0.380281690140845,0.9,0.534653465346535,0.364864864864865,1.35881812791459,1.87561914674309,"val_1se",5,23,3,TRUE,71
33.2,16.6,16.6,13.4,553.4,0.5,0.553333333333333,0.525316455696203,0.356223175965665,1.38598367128003,1.97932673878319,"val_1se_localonly",5,23,3,TRUE,NA
10.4,9.2,1.2,20.8,568.8,0.884615384615385,0.306666666666667,0.455445544554455,0.294871794871795,1.43491239923922,2.07834768618695,"val_1se_local_thresh",5,23,3,TRUE,NA
15,15,0,15,570,1,0.5,0.666666666666667,0.5,1.40445279198908,1.97608730878957,"val_1se_thresh",5,23,3,TRUE,15
69,26,43,4,527,0.376811594202899,0.866666666666667,0.525252525252525,0.356164383561644,1.32637892981529,1.83052307235666,"BIC_corrected",5,23,4,TRUE,69
34.1,15.6,18.5,14.4,551.5,0.457478005865103,0.52,0.486739469578783,0.321649484536082,1.35413536907094,1.94037738648374,"BIC_corrected_localonly",5,23,4,TRUE,NA
10,9.2,0.8,20.8,569.2,0.92,0.306666666666667,0.46,0.298701298701299,1.40904091404776,2.04953905391327,"BIC_corrected_local_thresh",5,23,4,TRUE,NA
17,16,1,14,569,0.941176470588235,0.533333333333333,0.680851063829787,0.516129032258065,1.37235466626021,1.91819552031465,"BIC_corrected_thresh",5,23,4,TRUE,17
85,27,58,3,512,0.317647058823529,0.9,0.469565217391304,0.306818181818182,1.4731958181485,2.07391648161204,"path_best_F1",5,23,4,TRUE,85
159,28,131,2,439,0.176100628930818,0.933333333333333,0.296296296296296,0.173913043478261,1.28227921037454,1.99109951371529,"val_mse",5,24,4,TRUE,159
74.4,18.8,55.6,11.2,514.4,0.252688172043011,0.626666666666667,0.360153256704981,0.219626168224299,1.34501974263905,2.16920648903558,"val_mse_localonly",5,24,4,TRUE,NA
15.5,10,5.5,20,564.5,0.645161290322581,0.333333333333333,0.43956043956044,0.28169014084507,1.38733605908228,2.16428661955049,"val_mse_local_thresh",5,24,4,TRUE,NA
37,19,18,11,552,0.513513513513513,0.633333333333333,0.567164179104478,0.395833333333333,1.51590459400889,2.26215458821736,"val_1se",5,24,3,TRUE,37
18.8,9.8,9,20.2,561,0.521276595744681,0.326666666666667,0.401639344262295,0.251282051282051,1.53094726231047,2.32113323903827,"val_1se_localonly",5,24,3,TRUE,NA
5.8,5.3,0.5,24.7,569.5,0.913793103448276,0.176666666666667,0.29608938547486,0.173770491803279,1.55327659267163,2.33170605518251,"val_1se_local_thresh",5,24,3,TRUE,NA
9,9,0,21,570,1,0.3,0.461538461538462,0.3,1.54894918722999,2.29805013117883,"val_1se_thresh",5,24,3,TRUE,9
81,24,57,6,513,0.296296296296296,0.8,0.432432432432432,0.275862068965517,1.36893301385139,2.08009662898255,"BIC_corrected",5,24,4,TRUE,81
41.4,12.6,28.8,17.4,541.2,0.304347826086957,0.42,0.352941176470588,0.214285714285714,1.4080056737662,2.20571592530987,"BIC_corrected_localonly",5,24,4,TRUE,NA
11.6,9.6,2,20.4,568,0.827586206896552,0.32,0.461538461538462,0.3,1.41325231691441,2.17483284806524,"BIC_corrected_local_thresh",5,24,4,TRUE,NA
12,12,0,18,570,1,0.4,0.571428571428571,0.4,1.42103065672233,2.0758896679688,"BIC_corrected_thresh",5,24,4,TRUE,12
101,24,77,6,493,0.237623762376238,0.8,0.366412213740458,0.224299065420561,1.4518270002959,2.16477172584398,"path_best_F1",5,24,4,TRUE,101
319,30,289,0,281,0.0940438871473354,1,0.171919770773639,0.0940438871473354,1.00872743164947,1.60983619157233,"val_mse",5,25,7,TRUE,319
152.9,24.3,128.6,5.7,441.4,0.15892740353172,0.81,0.26571897211591,0.153215636822194,1.21802891385626,2.06107269755744,"val_mse_localonly",5,25,7,TRUE,NA
29.2,17.8,11.4,12.2,558.6,0.60958904109589,0.593333333333333,0.601351351351351,0.429951690821256,1.19092544347176,1.98400819112869,"val_mse_local_thresh",5,25,7,TRUE,NA
112,25,87,5,483,0.223214285714286,0.833333333333333,0.352112676056338,0.213675213675214,1.35593649479772,1.97115882596535,"val_1se",5,25,4,TRUE,112
54.7,17.5,37.2,12.5,532.8,0.319926873857404,0.583333333333333,0.413223140495868,0.260416666666667,1.40458775009584,2.12802199589441,"val_1se_localonly",5,25,4,TRUE,NA
9.6,7.7,1.9,22.3,568.1,0.802083333333333,0.256666666666667,0.388888888888889,0.241379310344828,1.48362520247248,2.28056086495205,"val_1se_local_thresh",5,25,4,TRUE,NA
12,11,1,19,569,0.916666666666667,0.366666666666667,0.523809523809524,0.354838709677419,1.44050113327444,2.131672998953,"val_1se_thresh",5,25,4,TRUE,12
55,17,38,13,532,0.309090909090909,0.566666666666667,0.4,0.25,1.50443316845919,2.19663871328969,"BIC_corrected",5,25,3,TRUE,55
24.4,10.4,14,19.6,556,0.426229508196721,0.346666666666667,0.382352941176471,0.236363636363636,1.5280560037124,2.27626488311795,"BIC_corrected_localonly",5,25,3,TRUE,NA
6.3,5.1,1.2,24.9,568.8,0.80952380952381,0.17,0.28099173553719,0.163461538461538,1.55899913447743,2.34375129607068,"BIC_corrected_local_thresh",5,25,3,TRUE,NA
8,8,0,22,570,1,0.266666666666667,0.421052631578947,0.266666666666667,1.5337454499779,2.23457913752566,"BIC_corrected_thresh",5,25,3,TRUE,8
104,24,80,6,490,0.230769230769231,0.8,0.358208955223881,0.218181818181818,1.39789116449865,2.03309358676556,"path_best_F1",5,25,4,TRUE,104
253,30,223,0,347,0.118577075098814,1,0.212014134275618,0.118577075098814,1.01059927692181,1.39781589873674,"val_mse",5,26,6,TRUE,253
111.7,23.7,88,6.3,482,0.212175470008953,0.79,0.334509527170078,0.200847457627119,1.14369685002048,1.749089758276,"val_mse_localonly",5,26,6,TRUE,NA
25.8,19.4,6.4,10.6,563.6,0.751937984496124,0.646666666666667,0.695340501792115,0.532967032967033,1.12226343843765,1.66111307652997,"val_mse_local_thresh",5,26,6,TRUE,NA
89,29,60,1,510,0.325842696629214,0.966666666666667,0.487394957983193,0.322222222222222,1.27469299884529,1.72834309733131,"val_1se",5,26,4,TRUE,89
46,18,28,12,542,0.391304347826087,0.6,0.473684210526316,0.310344827586207,1.31109740102193,1.86121955716666,"val_1se_localonly",5,26,4,TRUE,NA
11.9,11.1,0.8,18.9,569.2,0.932773109243697,0.37,0.529832935560859,0.36038961038961,1.37129082427332,1.94827365169884,"val_1se_local_thresh",5,26,4,TRUE,NA
18,18,0,12,570,1,0.6,0.75,0.6,1.3317218543819,1.79633852070231,"val_1se_thresh",5,26,4,TRUE,18
83,28,55,2,515,0.337349397590361,0.933333333333333,0.495575221238938,0.329411764705882,1.28211253577853,1.72757104497369,"BIC_corrected",5,26,4,TRUE,83
42.3,19.2,23.1,10.8,546.9,0.453900709219858,0.64,0.531120331950207,0.361581920903955,1.32684401849866,1.8693492418763,"BIC_corrected_localonly",5,26,4,TRUE,NA
11.2,10.5,0.7,19.5,569.3,0.9375,0.35,0.509708737864078,0.342019543973941,1.39989617272677,1.96741854803007,"BIC_corrected_local_thresh",5,26,4,TRUE,NA
18,18,0,12,570,1,0.6,0.75,0.6,1.32971226157098,1.77598182170962,"BIC_corrected_thresh",5,26,4,TRUE,18
49,23,26,7,544,0.469387755102041,0.766666666666667,0.582278481012658,0.410714285714286,1.49763098107095,2.04637537529943,"path_best_F1",5,26,3,TRUE,49
202,30,172,0,398,0.148514851485149,1,0.258620689655172,0.148514851485149,1.04593939146233,1.78675274930393,"val_mse",5,27,5,TRUE,202
99.7,22.4,77.3,7.6,492.7,0.224674022066199,0.746666666666667,0.345412490362375,0.208760484622554,1.14347942822627,2.03908410825102,"val_mse_localonly",5,27,5,TRUE,NA
16.8,13.5,3.3,16.5,566.7,0.803571428571428,0.45,0.576923076923077,0.405405405405405,1.19259287904648,2.13109521053869,"val_mse_local_thresh",5,27,5,TRUE,NA
43,21,22,9,548,0.488372093023256,0.7,0.575342465753425,0.403846153846154,1.36765753086898,2.18271883009485,"val_1se",5,27,3,TRUE,43
21.5,10.5,11,19.5,559,0.488372093023256,0.35,0.407766990291262,0.25609756097561,1.39925086131166,2.31562353936647,"val_1se_localonly",5,27,3,TRUE,NA
7.5,7,0.5,23,569.5,0.933333333333333,0.233333333333333,0.373333333333333,0.229508196721311,1.42960915323422,2.3472693074342,"val_1se_local_thresh",5,27,3,TRUE,NA
13,13,0,17,570,1,0.433333333333333,0.604651162790698,0.433333333333333,1.40262565756224,2.2336098040888,"val_1se_thresh",5,27,3,TRUE,13
58,22,36,8,534,0.379310344827586,0.733333333333333,0.5,0.333333333333333,1.33244800498762,2.14495873324626,"BIC_corrected",5,27,3,TRUE,58
28.3,13.4,14.9,16.6,555.1,0.473498233215548,0.446666666666667,0.459691252144082,0.298440979955457,1.36350341754714,2.26449279606412,"BIC_corrected_localonly",5,27,3,TRUE,NA
8.5,7.7,0.8,22.3,569.2,0.905882352941176,0.256666666666667,0.4,0.25,1.41306569636279,2.32092865596589,"BIC_corrected_local_thresh",5,27,3,TRUE,NA
13,13,0,17,570,1,0.433333333333333,0.604651162790698,0.433333333333333,1.3694188496461,2.18757857474845,"BIC_corrected_thresh",5,27,3,TRUE,13
77,22,55,8,515,0.285714285714286,0.733333333333333,0.411214953271028,0.258823529411765,1.36441807798322,2.19082624128151,"path_best_F1",5,27,3,TRUE,77
324,30,294,0,276,0.0925925925925926,1,0.169491525423729,0.0925925925925926,0.904730715278328,1.45999080774281,"val_mse",5,28,8,TRUE,324
153.3,25.7,127.6,4.3,442.4,0.16764514024788,0.856666666666667,0.280414620840153,0.163071065989848,1.14343944117974,1.95287622613278,"val_mse_localonly",5,28,8,TRUE,NA
