"active","TP","FP","FN","TN","precision","recall","F1","jaccard","coef_err","test_mse","rule","E","seed","rounds","converged","nnz"
130,21,109,9,461,0.161538461538462,0.7,0.2625,0.151079136690647,1.57591870041356,1.38964992937875,"path_best_F1",5,16,5,TRUE,130
235,25,210,5,360,0.106382978723404,0.833333333333333,0.188679245283019,0.104166666666667,1.45627442793265,1.75041452212812,"val_mse",5,17,9,TRUE,235
106,12.7,93.3,17.3,476.7,0.119811320754717,0.423333333333333,0.186764705882353,0.103000811030008,1.53317430095916,1.92838220335932,"val_mse_localonly",5,17,9,TRUE,NA
12.1,7.1,5,22.9,565,0.586776859504132,0.236666666666667,0.33729216152019,0.202857142857143,1.54459620711329,1.85902499400386,"val_mse_local_thresh",5,17,9,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.81886746632849,"val_1se",5,17,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.81886746632849,"val_1se_localonly",5,17,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.81886746632849,"val_1se_local_thresh",5,17,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.81886746632849,"val_1se_thresh",5,17,1,TRUE,0
9,4,5,26,565,0.444444444444444,0.133333333333333,0.205128205128205,0.114285714285714,1.6832755430794,1.80629203416662,"BIC_corrected",5,17,3,TRUE,9
2.8,1.8,1,28.2,569,0.642857142857143,0.06,0.109756097560976,0.0580645161290323,1.68482219898406,1.81203009011704,"BIC_corrected_localonly",5,17,3,TRUE,NA
1,0.8,0.2,29.2,569.8,0.8,0.0266666666666667,0.0516129032258065,0.0264900662251656,1.69367305821377,1.80979145102944,"BIC_corrected_local_thresh",5,17,3,TRUE,NA
1,1,0,29,570,1,0.0333333333333333,0.0645161290322581,0.0333333333333333,1.69308460980575,1.80420389606827,"BIC_corrected_thresh",5,17,3,TRUE,1
445,30,415,0,155,0.0674157303370786,1,0.126315789473684,0.0674157303370786,1.55100386495156,1.84465385167069,"path_best_F1",5,17,8,TRUE,445
139,16,123,14,447,0.115107913669065,0.533333333333333,0.189349112426035,0.104575163398693,1.51309982959071,1.79970262761626,"val_mse",5,18,7,TRUE,139
67.5,8.3,59.2,21.7,510.8,0.122962962962963,0.276666666666667,0.17025641025641,0.0930493273542601,1.54987708220762,1.9036972635565,"val_mse_localonly",5,18,7,TRUE,NA
7.5,4.8,2.7,25.2,567.3,0.64,0.16,0.256,0.146788990825688,1.55886358370241,1.84347700223955,"val_mse_local_thresh",5,18,7,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.92909843011236,"val_1se",5,18,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.92909843011236,"val_1se_localonly",5,18,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.92909843011236,"val_1se_local_thresh",5,18,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.92909843011236,"val_1se_thresh",5,18,1,TRUE,0
1,1,0,29,570,1,0.0333333333333333,0.0645161290322581,0.0333333333333333,1.69271877308219,1.90195706606924,"BIC_corrected",5,18,2,TRUE,1
0.3,0.3,0,29.7,570,1,0.01,0.0198019801980198,0.01,1.69412476651827,1.90670027658937,"BIC_corrected_localonly",5,18,2,TRUE,NA
0.3,0.3,0,29.7,570,1,0.01,0.0198019801980198,0.01,1.69412476651827,1.90670027658937,"BIC_corrected_local_thresh",5,18,2,TRUE,NA
1,1,0,29,570,1,0.0333333333333333,0.0645161290322581,0.0333333333333333,1.69271877308219,1.90195706606924,"BIC_corrected_thresh",5,18,2,TRUE,1
214,21,193,9,377,0.0981308411214953,0.7,0.172131147540984,0.0941704035874439,1.50933898864983,1.74026230369408,"path_best_F1",5,18,6,TRUE,214
236,25,211,5,359,0.105932203389831,0.833333333333333,0.18796992481203,0.103734439834025,1.38110800118196,1.53385858583153,"val_mse",5,19,9,TRUE,236
103.8,16.1,87.7,13.9,482.3,0.155105973025048,0.536666666666667,0.240657698056801,0.13678844519966,1.48271579895229,1.74662591183636,"val_mse_localonly",5,19,9,TRUE,NA
15.9,8.9,7,21.1,563,0.559748427672956,0.296666666666667,0.387799564270152,0.240540540540541,1.47628300514483,1.61231161735994,"val_mse_local_thresh",5,19,9,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.77802946760324,"val_1se",5,19,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.77802946760324,"val_1se_localonly",5,19,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.77802946760324,"val_1se_local_thresh",5,19,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.77802946760324,"val_1se_thresh",5,19,1,TRUE,0
8,3,5,27,565,0.375,0.1,0.157894736842105,0.0857142857142857,1.68545530249375,1.74845091949138,"BIC_corrected",5,19,2,TRUE,8
3.6,1.3,2.3,28.7,567.7,0.361111111111111,0.0433333333333333,0.0773809523809524,0.0402476780185759,1.68666153314095,1.75249418383357,"BIC_corrected_localonly",5,19,2,TRUE,NA
0.8,0.8,0,29.2,570,1,0.0266666666666667,0.051948051948052,0.0266666666666667,1.68996226684173,1.75799382968926,"BIC_corrected_local_thresh",5,19,2,TRUE,NA
1,1,0,29,570,1,0.0333333333333333,0.0645161290322581,0.0333333333333333,1.69292099418528,1.75682489031484,"BIC_corrected_thresh",5,19,2,TRUE,1
193,22,171,8,399,0.113989637305699,0.733333333333333,0.197309417040359,0.109452736318408,1.49601336518869,1.56825952211867,"path_best_F1",5,19,7,TRUE,193
166,20,146,10,424,0.120481927710843,0.666666666666667,0.204081632653061,0.113636363636364,1.54631569604792,1.64903190107103,"val_mse",5,20,7,TRUE,166
79.3,11.9,67.4,18.1,502.6,0.150063051702396,0.396666666666667,0.217749313815188,0.12217659137577,1.57751267571306,1.74857849834111,"val_mse_localonly",5,20,7,TRUE,NA
13.2,5.6,7.6,24.4,562.4,0.424242424242424,0.186666666666667,0.259259259259259,0.148936170212766,1.5920208400173,1.65429056140804,"val_mse_local_thresh",5,20,7,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.62535948622917,"val_1se",5,20,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.62535948622917,"val_1se_localonly",5,20,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.62535948622917,"val_1se_local_thresh",5,20,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.62535948622917,"val_1se_thresh",5,20,1,TRUE,0
2,0,2,30,568,0,0,0,0,1.70303909756143,1.62834591546232,"BIC_corrected",5,20,2,TRUE,2
0.4,0,0.4,30,569.6,0,0,0,0,1.70344058636377,1.62964262823153,"BIC_corrected_localonly",5,20,2,TRUE,NA
0.2,0,0.2,30,569.8,0,0,0,0,1.70328037344639,1.62866930607273,"BIC_corrected_local_thresh",5,20,2,TRUE,NA
1,0,1,30,569,0,0,0,0,1.70300701687954,1.62784987275538,"BIC_corrected_thresh",5,20,2,TRUE,1
141,18,123,12,447,0.127659574468085,0.6,0.210526315789474,0.117647058823529,1.60594882259243,1.62760643672493,"path_best_F1",5,20,6,TRUE,141
200,21,179,9,391,0.105,0.7,0.182608695652174,0.100478468899522,1.45795567607371,1.13396193120551,"val_mse",5,21,8,TRUE,200
93.2,10.9,82.3,19.1,487.7,0.116952789699571,0.363333333333333,0.176948051948052,0.0970614425645592,1.49145353265158,1.26045876326872,"val_mse_localonly",5,21,8,TRUE,NA
12.6,8.5,4.1,21.5,565.9,0.674603174603175,0.283333333333333,0.39906103286385,0.249266862170088,1.46390325114013,1.17290377932874,"val_mse_local_thresh",5,21,8,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.19834475231199,"val_1se",5,21,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.19834475231199,"val_1se_localonly",5,21,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.19834475231199,"val_1se_local_thresh",5,21,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.19834475231199,"val_1se_thresh",5,21,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.19834475231199,"BIC_corrected",5,21,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.19834475231199,"BIC_corrected_localonly",5,21,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.19834475231199,"BIC_corrected_local_thresh",5,21,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.19834475231199,"BIC_corrected_thresh",5,21,1,TRUE,0
198,19,179,11,391,0.095959595959596,0.633333333333333,0.166666666666667,0.0909090909090909,1.61272852226536,1.1736563355003,"path_best_F1",5,21,6,TRUE,198
120,12,108,18,462,0.1,0.4,0.16,0.0869565217391304,1.64785097868395,1.78273062777619,"val_mse",5,22,5,TRUE,120
45.4,6.1,39.3,23.9,530.7,0.134361233480176,0.203333333333333,0.161803713527851,0.088023088023088,1.66324331069942,1.83616865133556,"val_mse_localonly",5,22,5,TRUE,NA
1.5,0.8,0.7,29.2,569.3,0.533333333333333,0.0266666666666667,0.0507936507936508,0.0260586319218241,1.68735572917824,1.81448680462062,"val_mse_local_thresh",5,22,5,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.83117837928355,"val_1se",5,22,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.83117837928355,"val_1se_localonly",5,22,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.83117837928355,"val_1se_local_thresh",5,22,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.83117837928355,"val_1se_thresh",5,22,1,TRUE,0
2,1,1,29,569,0.5,0.0333333333333333,0.0625,0.032258064516129,1.69749434848158,1.81398102382656,"BIC_corrected",5,22,2,TRUE,2
1,0.5,0.5,29.5,569.5,0.5,0.0166666666666667,0.032258064516129,0.0163934426229508,1.69810077874688,1.81617133202287,"BIC_corrected_localonly",5,22,2,TRUE,NA
0.5,0,0.5,30,569.5,0,0,0,0,1.70377197664749,1.82642569999174,"BIC_corrected_local_thresh",5,22,2,TRUE,NA
1,0,1,30,569,0,0,0,0,1.70335545950701,1.82507688545308,"BIC_corrected_thresh",5,22,2,TRUE,1
29,9,20,21,550,0.310344827586207,0.3,0.305084745762712,0.18,1.68462441536334,1.80293317469552,"path_best_F1",5,22,3,TRUE,29
63,8,55,22,515,0.126984126984127,0.266666666666667,0.172043010752688,0.0941176470588235,1.67873890477396,1.44262150958023,"val_mse",5,23,4,TRUE,63
17.4,4,13.4,26,556.6,0.229885057471264,0.133333333333333,0.168776371308017,0.0921658986175115,1.68969809135808,1.48695931549397,"val_mse_localonly",5,23,4,TRUE,NA
1.2,0,1.2,30,568.8,0,0,0,0,1.70673867766355,1.50319108283197,"val_mse_local_thresh",5,23,4,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.48921775200817,"val_1se",5,23,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.48921775200817,"val_1se_localonly",5,23,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.48921775200817,"val_1se_local_thresh",5,23,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.48921775200817,"val_1se_thresh",5,23,1,TRUE,0
5,4,1,26,569,0.8,0.133333333333333,0.228571428571429,0.129032258064516,1.69217457090528,1.46401521546547,"BIC_corrected",5,23,3,TRUE,5
2.5,2,0.5,28,569.5,0.8,0.0666666666666667,0.123076923076923,0.0655737704918033,1.6927265311369,1.46611434496147,"BIC_corrected_localonly",5,23,3,TRUE,NA
0.5,0,0.5,30,569.5,0,0,0,0,1.70343860430331,1.48686426067825,"BIC_corrected_local_thresh",5,23,3,TRUE,NA
1,0,1,30,569,0,0,0,0,1.70318861848577,1.48616956842534,"BIC_corrected_thresh",5,23,3,TRUE,1
201,23,178,7,392,0.114427860696517,0.766666666666667,0.199134199134199,0.110576923076923,1.60702518397073,1.40666874731068,"path_best_F1",5,23,6,TRUE,201
31,4,27,26,543,0.129032258064516,0.133333333333333,0.131147540983607,0.0701754385964912,1.68127837437711,1.51267141405218,"val_mse",5,24,2,TRUE,31
11.1,1.8,9.3,28.2,560.7,0.162162162162162,0.06,0.0875912408759124,0.0458015267175572,1.68519211772027,1.52573041610269,"val_mse_localonly",5,24,2,TRUE,NA
1,0.3,0.7,29.7,569.3,0.3,0.01,0.0193548387096774,0.00977198697068404,1.6940208384836,1.51670636728878,"val_mse_local_thresh",5,24,2,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.52293986588144,"val_1se",5,24,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.52293986588144,"val_1se_localonly",5,24,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.52293986588144,"val_1se_local_thresh",5,24,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.52293986588144,"val_1se_thresh",5,24,1,TRUE,0
3,2,1,28,569,0.666666666666667,0.0666666666666667,0.121212121212121,0.0645161290322581,1.68947345771975,1.50487115727519,"BIC_corrected",5,24,2,TRUE,3
1.3,0.8,0.5,29.2,569.5,0.615384615384615,0.0266666666666667,0.0511182108626198,0.0262295081967213,1.69082598197087,1.50947401711884,"BIC_corrected_localonly",5,24,2,TRUE,NA
0.8,0.8,0,29.2,570,1,0.0266666666666667,0.051948051948052,0.0266666666666667,1.69069026966692,1.50560543989234,"BIC_corrected_local_thresh",5,24,2,TRUE,NA
1,1,0,29,570,1,0.0333333333333333,0.0645161290322581,0.0333333333333333,1.69355162771916,1.50287157665678,"BIC_corrected_thresh",5,24,2,TRUE,1
329,24,305,6,265,0.0729483282674772,0.8,0.133704735376045,0.0716417910447761,1.56241616316591,1.57132243860833,"path_best_F1",5,24,7,TRUE,329
60,11,49,19,521,0.183333333333333,0.366666666666667,0.244444444444444,0.139240506329114,1.65514133662206,1.56231203467387,"val_mse",5,25,4,TRUE,60
19.8,4.9,14.9,25.1,555.1,0.247474747474747,0.163333333333333,0.196787148594378,0.10913140311804,1.66395744976299,1.59260006496494,"val_mse_localonly",5,25,4,TRUE,NA
1.7,1.5,0.2,28.5,569.8,0.882352941176471,0.05,0.0946372239747634,0.0496688741721854,1.67473378146875,1.57400303839869,"val_mse_local_thresh",5,25,4,TRUE,NA
1,0,1,30,569,0,0,0,0,1.70302511007446,1.58293987063785,"val_1se",5,25,2,TRUE,1
0.2,0,0.2,30,569.8,0,0,0,0,1.7033707408736,1.5839606389634,"val_1se_localonly",5,25,2,TRUE,NA
0.2,0,0.2,30,569.8,0,0,0,0,1.7033707408736,1.5839606389634,"val_1se_local_thresh",5,25,2,TRUE,NA
1,0,1,30,569,0,0,0,0,1.70302511007446,1.58293987063785,"val_1se_thresh",5,25,2,TRUE,1
3,2,1,28,569,0.666666666666667,0.0666666666666667,0.121212121212121,0.0645161290322581,1.6952016640708,1.57453458717234,"BIC_corrected",5,25,2,TRUE,3
1,0.8,0.2,29.2,569.8,0.8,0.0266666666666667,0.0516129032258065,0.0264900662251656,1.69592511373141,1.5769153188163,"BIC_corrected_localonly",5,25,2,TRUE,NA
1,0.8,0.2,29.2,569.8,0.8,0.0266666666666667,0.0516129032258065,0.0264900662251656,1.69592511373141,1.5769153188163,"BIC_corrected_local_thresh",5,25,2,TRUE,NA
1,1,0,29,570,1,0.0333333333333333,0.0645161290322581,0.0333333333333333,1.69825341101615,1.56942415248629,"BIC_corrected_thresh",5,25,2,TRUE,1
99,15,84,15,486,0.151515151515152,0.5,0.232558139534884,0.131578947368421,1.6351131932145,1.57577173734137,"path_best_F1",5,25,5,TRUE,99
175,21,154,9,416,0.12,0.7,0.204878048780488,0.114130434782609,1.54792818374481,1.31328918349457,"val_mse",5,26,8,TRUE,175
79.7,10.3,69.4,19.7,500.6,0.129234629861982,0.343333333333333,0.187784867821331,0.103621730382294,1.57869759998643,1.41467182143348,"val_mse_localonly",5,26,8,TRUE,NA
5.5,5.2,0.3,24.8,569.7,0.945454545454545,0.173333333333333,0.292957746478873,0.171617161716172,1.58380310147228,1.32971059618543,"val_mse_local_thresh",5,26,8,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.35974529065697,"val_1se",5,26,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.35974529065697,"val_1se_localonly",5,26,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.35974529065697,"val_1se_local_thresh",5,26,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.35974529065697,"val_1se_thresh",5,26,1,TRUE,0
10,3,7,27,563,0.3,0.1,0.15,0.0810810810810811,1.68731805999312,1.34713681153237,"BIC_corrected",5,26,2,TRUE,10
2.9,1.2,1.7,28.8,568.3,0.413793103448276,0.04,0.0729483282674772,0.0378548895899054,1.68981215682582,1.35557654475871,"BIC_corrected_localonly",5,26,2,TRUE,NA
0.7,0.7,0,29.3,570,1,0.0233333333333333,0.0456026058631922,0.0233333333333333,1.6939026605052,1.34860112789401,"BIC_corrected_local_thresh",5,26,2,TRUE,NA
1,1,0,29,570,1,0.0333333333333333,0.0645161290322581,0.0333333333333333,1.69483698213693,1.34348534656628,"BIC_corrected_thresh",5,26,2,TRUE,1
93,16,77,14,493,0.172043010752688,0.533333333333333,0.260162601626016,0.149532710280374,1.63501852533563,1.30950745686811,"path_best_F1",5,26,4,TRUE,93
161,18,143,12,427,0.111801242236025,0.6,0.18848167539267,0.104046242774566,1.52041129734004,1.67635393664273,"val_mse",5,27,5,TRUE,161
65.4,10.6,54.8,19.4,515.2,0.162079510703364,0.353333333333333,0.222222222222222,0.125,1.54503402519979,1.75593386037227,"val_mse_localonly",5,27,5,TRUE,NA
8.4,5.4,3,24.6,567,0.642857142857143,0.18,0.28125,0.163636363636364,1.56193791677194,1.70401343818864,"val_mse_local_thresh",5,27,5,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.79359221225602,"val_1se",5,27,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.79359221225602,"val_1se_localonly",5,27,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.79359221225602,"val_1se_local_thresh",5,27,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.79359221225602,"val_1se_thresh",5,27,1,TRUE,0
2,2,0,28,570,1,0.0666666666666667,0.125,0.0666666666666667,1.69252404272215,1.77828992200653,"BIC_corrected",5,27,2,TRUE,2
1,1,0,29,570,1,0.0333333333333333,0.0645161290322581,0.0333333333333333,1.69287887808214,1.77970166263745,"BIC_corrected_localonly",5,27,2,TRUE,NA
0.5,0.5,0,29.5,570,1,0.0166666666666667,0.0327868852459016,0.0166666666666667,1.69557107124416,1.78216671471359,"BIC_corrected_local_thresh",5,27,2,TRUE,NA
1,1,0,29,570,1,0.0333333333333333,0.0645161290322581,0.0333333333333333,1.69524323761865,1.78088052347429,"BIC_corrected_thresh",5,27,2,TRUE,1
81,16,65,14,505,0.197530864197531,0.533333333333333,0.288288288288288,0.168421052631579,1.60746210009326,1.70730341953905,"path_best_F1",5,27,4,TRUE,81
167,21,146,9,424,0.125748502994012,0.7,0.213197969543147,0.119318181818182,1.49314139296073,1.47356098566602,"val_mse",5,28,7,TRUE,167
77.9,11,66.9,19,503.1,0.141206675224647,0.366666666666667,0.20389249304912,0.113519091847265,1.53565333711398,1.58135516794085,"val_mse_localonly",5,28,7,TRUE,NA
8.4,4.2,4.2,25.8,565.8,0.5,0.14,0.21875,0.12280701754386,1.56892954999702,1.51247421763635,"val_mse_local_thresh",5,28,7,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.58617961996526,"val_1se",5,28,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.58617961996526,"val_1se_localonly",5,28,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.58617961996526,"val_1se_local_thresh",5,28,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.58617961996526,"val_1se_thresh",5,28,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.58617961996526,"BIC_corrected",5,28,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.58617961996526,"BIC_corrected_localonly",5,28,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.58617961996526,"BIC_corrected_local_thresh",5,28,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.58617961996526,"BIC_corrected_thresh",5,28,1,TRUE,0
386,28,358,2,212,0.0725388601036269,0.933333333333333,0.134615384615385,0.0721649484536082,1.3514207988996,1.41990045789116,"path_best_F1",5,28,11,TRUE,386
45,8,37,22,533,0.177777777777778,0.266666666666667,0.213333333333333,0.119402985074627,1.66332066122877,1.41371155780076,"val_mse",5,29,3,TRUE,45
18.4,4.6,13.8,25.4,556.2,0.25,0.153333333333333,0.190082644628099,0.105022831050228,1.66938105125722,1.43514192791513,"val_mse_localonly",5,29,3,TRUE,NA
1.6,1.3,0.3,28.7,569.7,0.8125,0.0433333333333333,0.0822784810126582,0.0429042904290429,1.6793112385709,1.4344079356054,"val_mse_local_thresh",5,29,3,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.48079333333448,"val_1se",5,29,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.48079333333448,"val_1se_localonly",5,29,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.48079333333448,"val_1se_local_thresh",5,29,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.48079333333448,"val_1se_thresh",5,29,1,TRUE,0
3,3,0,27,570,1,0.1,0.181818181818182,0.1,1.69253644806659,1.45786543122312,"BIC_corrected",5,29,3,TRUE,3
1.2,1.2,0,28.8,570,1,0.04,0.0769230769230769,0.04,1.69354741354516,1.46171790003367,"BIC_corrected_localonly",5,29,3,TRUE,NA
0.7,0.7,0,29.3,570,1,0.0233333333333333,0.0456026058631922,0.0233333333333333,1.69494945031199,1.46378299638201,"BIC_corrected_local_thresh",5,29,3,TRUE,NA
1,1,0,29,570,1,0.0333333333333333,0.0645161290322581,0.0333333333333333,1.69832156208436,1.47242351966823,"BIC_corrected_thresh",5,29,3,TRUE,1
93,13,80,17,490,0.139784946236559,0.433333333333333,0.211382113821138,0.118181818181818,1.63761068442964,1.39210471174381,"path_best_F1",5,29,4,TRUE,93
170,22,148,8,422,0.129411764705882,0.733333333333333,0.22,0.123595505617978,1.4782235646264,1.53332864803923,"val_mse",5,30,7,TRUE,170
77.3,12.1,65.2,17.9,504.8,0.15653298835705,0.403333333333333,0.225535880708294,0.127100840336134,1.50804982704492,1.60695765562458,"val_mse_localonly",5,30,7,TRUE,NA
11,7.5,3.5,22.5,566.5,0.681818181818182,0.25,0.365853658536585,0.223880597014925,1.52349437679842,1.54106974696698,"val_mse_local_thresh",5,30,7,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.66764801381313,"val_1se",5,30,1,TRUE,0
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.66764801381313,"val_1se_localonly",5,30,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.66764801381313,"val_1se_local_thresh",5,30,1,TRUE,NA
0,0,0,30,570,NA,0,0,0,1.70293863659264,1.66764801381313,"val_1se_thresh",5,30,1,TRUE,0
1,0,1,30,569,0,0,0,0,1.70303343028777,1.66757440860941,"BIC_corrected",5,30,2,TRUE,1
0.3,0,0.3,30,569.7,0,0,0,0,1.70325452670972,1.66839936891891,"BIC_corrected_localonly",5,30,2,TRUE,NA
0.3,0,0.3,30,569.7,0,0,0,0,1.70325452670972,1.66839936891891,"BIC_corrected_local_thresh",5,30,2,TRUE,NA
1,0,1,30,569,0,0,0,0,1.70303343028777,1.66757440860941,"BIC_corrected_thresh",5,30,2,TRUE,1
222,22,200,8,370,0.0990990990990991,0.733333333333333,0.174603174603175,0.0956521739130435,1.58438305674058,1.59989587355154,"path_best_F1",5,30,7,TRUE,222
