active,TP,FP,FN,TN,precision,recall,F1,jaccard,method,E,rounds,local_epochs,selected_rounds,selected_local_epochs,selected_vector_kib,tuning_rounds,tuning_local_epochs,tuning_vector_kib,candidate_count,scalar_rounds,total_rounds,vector_kib,scalar_kib,upload_kib,coef_err,test_mse,lam,fit_converged,local_dual_gap,local_dual_gap_tolerance,solver_iterations,solver_restarts,scenario,rep,max_local_dual_gap_ratio,local_fit_iterations,local_fit_dual_gaps,final_obj,primal_residual,dual_residual_scaled,kkt_residual,fit_tolerance,hit_round_cap,final_update_norm,tau,candidate_rounds,all_candidates_converged
40,26,14,4,556,0.65,0.8666666666666667,0.7428571428571429,0.5909090909090909,FedAvg-P,8.0,15.0,120.0,3.0,24.0,42.1875,12.0,96.0,168.75,5,1,16.0,210.9375,0.3515625,211.2890625,3.6041621174109406,32.671956497195076,0.46592387812480307,True,,,,,Independent,7061,,,,17.307687991680073,,,,1e-05,False,1.4851861126747649e-06,0.11648096953120077,"[3, 3, 3, 3, 3]",True
139,28,111,2,459,0.2014388489208633,0.9333333333333333,0.33136094674556216,0.19858156028368795,FedAvg,10.0,3.0,30.0,3.0,30.0,42.1875,0.0,0.0,0.0,1,0,3.0,42.1875,0.0,42.1875,3.1534853226563824,29.674032804186023,0.46592387812480307,True,,,,,Independent,7061,,,,18.222437303039193,,,,1e-05,False,2.635451133831626e-06,,,
18,14,4,16,566,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.4117647058823529,FedAvg-1SE,10.0,2.0,20.0,2.0,20.0,28.125,0.0,0.0,0.0,1,0,2.0,28.125,0.0,28.125,4.182899399800752,37.187015911342634,1.282649635841366,True,,,,,Independent,7061,,,,19.74121285062994,,,,1e-05,False,3.5526010735673044e-10,,,
35,24,11,6,559,0.6857142857142857,0.8,0.7384615384615385,0.5853658536585366,FedAvg-ST,10.0,3.0,30.0,3.0,30.0,42.1875,0.0,0.0,0.0,1,1,4.0,42.1875,2.8125,45.0,3.6484737200206725,32.994843092249646,0.46592387812480307,True,,,,,Independent,7061,,,,17.344318390426544,,,,1e-05,False,2.635451133831626e-06,0.12642933853425822,,
139,28,111,2,459,0.2014388489208633,0.9333333333333333,0.33136094674556216,0.19858156028368795,FedAvg-ST-min,10.0,3.0,30.0,3.0,30.0,42.1875,0.0,0.0,0.0,1,1,4.0,42.1875,2.8125,45.0,3.1534853226563824,29.674032804186023,0.46592387812480307,True,,,,,Independent,7061,,,,18.222437303039193,,,,1e-05,False,2.635451133831626e-06,0.0,,
40,26,14,4,556,0.65,0.8666666666666667,0.7428571428571429,0.5909090909090909,FedAvg-P,10.0,15.0,150.0,3.0,30.0,42.1875,12.0,120.0,168.75,5,1,16.0,210.9375,0.3515625,211.2890625,3.605100639820519,32.67904050035284,0.46592387812480307,True,,,,,Independent,7061,,,,17.308973415839105,,,,1e-05,False,2.505618495773333e-07,0.11648096953120077,"[3, 3, 3, 3, 3]",True
139,28,111,2,459,0.2014388489208633,0.9333333333333333,0.33136094674556216,0.19858156028368795,FedAvg,15.0,3.0,45.0,3.0,45.0,42.1875,0.0,0.0,0.0,1,0,3.0,42.1875,0.0,42.1875,3.1539617372068403,29.677022712412985,0.46592387812480307,True,,,,,Independent,7061,,,,18.222810648715196,,,,1e-05,False,4.571330769217543e-08,,,
18,14,4,16,566,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.4117647058823529,FedAvg-1SE,15.0,2.0,30.0,2.0,30.0,28.125,0.0,0.0,0.0,1,0,2.0,28.125,0.0,28.125,4.182899399788118,37.1870159112706,1.282649635841366,True,,,,,Independent,7061,,,,19.741212850714902,,,,1e-05,False,2.547783633149016e-14,,,
35,24,11,6,559,0.6857142857142857,0.8,0.7384615384615385,0.5853658536585366,FedAvg-ST,15.0,3.0,45.0,3.0,45.0,42.1875,0.0,0.0,0.0,1,1,4.0,42.1875,2.8125,45.0,3.648951078774462,32.998413356399254,0.46592387812480307,True,,,,,Independent,7061,,,,17.345042460142828,,,,1e-05,False,4.571330769217543e-08,0.12642933853425822,,
139,28,111,2,459,0.2014388489208633,0.9333333333333333,0.33136094674556216,0.19858156028368795,FedAvg-ST-min,15.0,3.0,45.0,3.0,45.0,42.1875,0.0,0.0,0.0,1,1,4.0,42.1875,2.8125,45.0,3.1539617372068403,29.677022712412985,0.46592387812480307,True,,,,,Independent,7061,,,,18.222810648715196,,,,1e-05,False,4.571330769217543e-08,0.0,,
40,26,14,4,556,0.65,0.8666666666666667,0.7428571428571429,0.5909090909090909,FedAvg-P,15.0,15.0,225.0,3.0,45.0,42.1875,12.0,180.0,168.75,5,1,16.0,210.9375,0.3515625,211.2890625,3.6056468894580505,32.6830517940196,0.46592387812480307,True,,,,,Independent,7061,,,,17.30976293876395,,,,1e-05,False,3.763583255443709e-09,0.11648096953120077,"[3, 3, 3, 3, 3]",True
139,28,111,2,459,0.2014388489208633,0.9333333333333333,0.33136094674556216,0.19858156028368795,FedAvg,20.0,3.0,60.0,3.0,60.0,42.1875,0.0,0.0,0.0,1,0,3.0,42.1875,0.0,42.1875,3.154014893210571,29.67735156088397,0.46592387812480307,True,,,,,Independent,7061,,,,18.22284712074537,,,,1e-05,False,8.03991019321152e-10,,,
18,14,4,16,566,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.4117647058823529,FedAvg-1SE,20.0,2.0,40.0,2.0,40.0,28.125,0.0,0.0,0.0,1,0,2.0,28.125,0.0,28.125,4.182899399788118,37.1870159112706,1.282649635841366,True,,,,,Independent,7061,,,,19.741212850714906,,,,1e-05,False,7.468296015324707e-16,,,
35,24,11,6,559,0.6857142857142857,0.8,0.7384615384615385,0.5853658536585366,FedAvg-ST,20.0,3.0,60.0,3.0,60.0,42.1875,0.0,0.0,0.0,1,1,4.0,42.1875,2.8125,45.0,3.649006163916992,32.998819747547685,0.46592387812480307,True,,,,,Independent,7061,,,,17.345129176002985,,,,1e-05,False,8.03991019321152e-10,0.12642933853425822,,
139,28,111,2,459,0.2014388489208633,0.9333333333333333,0.33136094674556216,0.19858156028368795,FedAvg-ST-min,20.0,3.0,60.0,3.0,60.0,42.1875,0.0,0.0,0.0,1,1,4.0,42.1875,2.8125,45.0,3.154014893210571,29.67735156088397,0.46592387812480307,True,,,,,Independent,7061,,,,18.22284712074537,,,,1e-05,False,8.03991019321152e-10,0.0,,
40,26,14,4,556,0.65,0.8666666666666667,0.7428571428571429,0.5909090909090909,FedAvg-P,20.0,13.0,260.0,3.0,60.0,42.1875,10.0,200.0,140.625,5,1,14.0,182.8125,0.3515625,183.1640625,3.605710912176509,32.683513626519556,0.46592387812480307,True,,,,,Independent,7061,,,,17.309857815781978,,,,1e-05,False,6.167955308790085e-11,0.11648096953120077,"[2, 2, 3, 3, 3]",True
117,30,87,0,483,0.2564102564102564,1.0,0.40816326530612246,0.2564102564102564,Pooled,,,,,,,,,,1,0,,,0.0,,1.9143287702717182,19.168665842305845,0.2051470126579013,True,3.2251136872218923e-10,3.83712383131573e-09,22.0,0.0,Independent,7062,,,,,,,,,,,,,
59,29,30,1,540,0.4915254237288136,0.9666666666666667,0.651685393258427,0.48333333333333334,Pooled-1SE,,,,,,,,,,1,0,,,0.0,,2.2461127525962405,20.207995076881147,0.33034044455058187,True,1.936859916895628e-10,3.83712383131573e-09,15.0,0.0,Independent,7062,,,,,,,,,,,,,
101,27,74,3,496,0.26732673267326734,0.9,0.4122137404580153,0.25961538461538464,Local-only,,0.0,,0.0,,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,2.5807473775929375,21.644262735858277,0.2953800342565563,True,6.554932951985392e-10,3.9451623672357246e-09,34.0,0.0,Independent,7062,,,,,,,,,,,,,
27,21,6,9,564,0.7777777777777778,0.7,0.7368421052631579,0.5833333333333334,Local-only-1SE,,0.0,,0.0,,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,3.233123300372192,25.202180145699568,0.6035676634590508,True,3.686182026285678e-11,3.9451623672357246e-09,17.0,0.0,Independent,7062,,,,,,,,,,,,,
168,29,139,1,431,0.17261904761904762,0.9666666666666667,0.29292929292929293,0.17159763313609466,One-shot,,1.0,,1.0,,14.0625,0.0,,0.0,1,0,1.0,14.0625,0.0,14.0625,2.7604997738104844,22.735440698311976,0.42105074500799017,True,,,,0.0,Independent,7062,0.16615115784393605,"[34, 30, 42]","[6.554932951985392e-10, 2.7184796635992823e-10, 3.235925305489218e-10]",,,,,,,,,,
28,22,6,8,564,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.6111111111111112,One-shot-1SE,,1.0,,1.0,,14.0625,0.0,,0.0,1,0,1.0,14.0625,0.0,14.0625,3.6570108015766767,28.02446443912945,1.0931093682919617,True,,,,0.0,Independent,7062,0.009343549601149857,"[17, 9, 0]","[3.686182026285678e-11, 2.8194335754960776e-12, -5.684341886080802e-15]",,,,,,,,,,
36,26,10,4,560,0.7222222222222222,0.8666666666666667,0.7878787878787878,0.65,ADMM,,55.0,,55.0,,773.4375,0.0,,0.0,1,0,55.0,773.4375,0.0,773.4375,2.6180579375551596,21.869552977989837,0.42105074500799017,True,,,,,Independent,7062,,,,16.204472415586334,2.3193014397735408e-07,2.0284431107494868e-07,1.7962452963926623e-07,1e-08,False,,,,
91,30,61,0,509,0.32967032967032966,1.0,0.49586776859504134,0.32967032967032966,ADMM-CV,,,,,,,,,,1,0,,,0.0,,1.9396389350506824,19.183058932523892,0.2324388561439342,,,,,,Independent,7062,,,,,,,,,,,,,
42,28,14,2,556,0.6666666666666666,0.9333333333333333,0.7777777777777778,0.6363636363636364,ADMM-CV-1SE,,,,,,,,,,1,0,,,0.0,,2.451700962905135,21.08152043530295,0.3813556236096848,,,,,,Independent,7062,,,,,,,,,,,,,
173,30,143,0,427,0.17341040462427745,1.0,0.2955665024630542,0.17341040462427745,FedAvg,1.0,13.0,13.0,13.0,13.0,182.8125,0.0,0.0,0.0,1,0,13.0,182.8125,0.0,182.8125,2.7659688894105154,22.6428159831312,0.42105074500799017,True,,,,,Independent,7062,,,,17.542517582719803,,,,1e-05,False,5.359340417397731e-06,,,
32,24,8,6,562,0.75,0.8,0.7741935483870968,0.631578947368421,FedAvg-1SE,1.0,7.0,7.0,7.0,7.0,98.4375,0.0,0.0,0.0,1,0,7.0,98.4375,0.0,98.4375,3.650918144822418,27.94796471128975,1.0931093682919617,True,,,,,Independent,7062,,,,20.167056540925884,,,,1e-05,False,1.4596501932539433e-06,,,
33,25,8,5,562,0.7575757575757576,0.8333333333333334,0.7936507936507936,0.6578947368421053,FedAvg-ST,1.0,13.0,13.0,13.0,13.0,182.8125,0.0,0.0,0.0,1,1,14.0,182.8125,2.8125,185.625,3.179057820386169,24.82628651125532,0.42105074500799017,True,,,,,Independent,7062,,,,16.583070154609075,,,,1e-05,False,5.359340417397731e-06,0.11425292774211011,,
173,30,143,0,427,0.17341040462427745,1.0,0.2955665024630542,0.17341040462427745,FedAvg-ST-min,1.0,13.0,13.0,13.0,13.0,182.8125,0.0,0.0,0.0,1,1,14.0,182.8125,2.8125,185.625,2.7659688894105154,22.6428159831312,0.42105074500799017,True,,,,,Independent,7062,,,,17.542517582719803,,,,1e-05,False,5.359340417397731e-06,0.0,,
40,25,15,5,555,0.625,0.8333333333333334,0.7142857142857143,0.5555555555555556,FedAvg-P,1.0,54.0,54.0,11.0,11.0,154.6875,43.0,43.0,604.6875,5,1,55.0,759.375,0.3515625,759.7265625,3.2007505603299924,24.891117861668203,0.42105074500799017,True,,,,,Independent,7062,,,,16.617775869037807,,,,1e-05,False,5.67816009520705e-06,0.10526268625199754,"[8, 11, 11, 12, 12]",True
176,29,147,1,423,0.16477272727272727,0.9666666666666667,0.2815533980582524,0.1638418079096045,FedAvg,2.0,8.0,16.0,8.0,16.0,112.5,0.0,0.0,0.0,1,0,8.0,112.5,0.0,112.5,2.7697143943205615,22.762121885454697,0.42105074500799017,True,,,,,Independent,7062,,,,17.57046580709235,,,,1e-05,False,2.214901632190565e-06,,,
28,23,5,7,565,0.8214285714285714,0.7666666666666667,0.7931034482758621,0.6571428571428571,FedAvg-1SE,2.0,4.0,8.0,4.0,8.0,56.25,0.0,0.0,0.0,1,0,4.0,56.25,0.0,56.25,3.65740963960284,28.018679194267307,1.0931093682919617,True,,,,,Independent,7062,,,,20.097794504531414,,,,1e-05,False,8.713531500944682e-06,,,
33,25,8,5,562,0.7575757575757576,0.8333333333333334,0.7936507936507936,0.6578947368421053,FedAvg-ST,2.0,8.0,16.0,8.0,16.0,112.5,0.0,0.0,0.0,1,1,9.0,112.5,2.8125,115.3125,3.2017134354864587,25.024641004680554,0.42105074500799017,True,,,,,Independent,7062,,,,16.648158681051545,,,,1e-05,False,2.214901632190565e-06,0.11425292774211011,,
176,29,147,1,423,0.16477272727272727,0.9666666666666667,0.2815533980582524,0.1638418079096045,FedAvg-ST-min,2.0,8.0,16.0,8.0,16.0,112.5,0.0,0.0,0.0,1,1,9.0,112.5,2.8125,115.3125,2.7697143943205615,22.762121885454697,0.42105074500799017,True,,,,,Independent,7062,,,,17.57046580709235,,,,1e-05,False,2.214901632190565e-06,0.0,,
36,25,11,5,559,0.6944444444444444,0.8333333333333334,0.7575757575757576,0.6097560975609756,FedAvg-P,2.0,33.0,66.0,7.0,14.0,98.4375,26.0,52.0,365.625,5,1,34.0,464.0625,0.3515625,464.4140625,3.1779533869260637,24.849411651363095,0.42105074500799017,True,,,,,Independent,7062,,,,16.62633555562106,,,,1e-05,False,1.6238593851063212e-06,0.10526268625199754,"[6, 6, 7, 7, 7]",True
172,29,143,1,427,0.1686046511627907,0.9666666666666667,0.2871287128712871,0.1676300578034682,FedAvg,3.0,6.0,18.0,6.0,18.0,84.375,0.0,0.0,0.0,1,0,6.0,84.375,0.0,84.375,2.765414392037034,22.760866819245987,0.42105074500799017,True,,,,,Independent,7062,,,,17.58797727330802,,,,1e-05,False,2.1440417872141843e-06,,,
28,22,6,8,564,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.6111111111111112,FedAvg-1SE,3.0,4.0,12.0,4.0,12.0,56.25,0.0,0.0,0.0,1,0,4.0,56.25,0.0,56.25,3.657177882935053,28.024519282315513,1.0931093682919617,True,,,,,Independent,7062,,,,20.09584172536919,,,,1e-05,False,1.1627063536918514e-07,,,
33,25,8,5,562,0.7575757575757576,0.8333333333333334,0.7936507936507936,0.6578947368421053,FedAvg-ST,3.0,6.0,18.0,6.0,18.0,84.375,0.0,0.0,0.0,1,1,7.0,84.375,2.8125,87.1875,3.197137477245713,25.016043520443418,0.42105074500799017,True,,,,,Independent,7062,,,,16.655710977517458,,,,1e-05,False,2.1440417872141843e-06,0.11425292774211011,,
172,29,143,1,427,0.1686046511627907,0.9666666666666667,0.2871287128712871,0.1676300578034682,FedAvg-ST-min,3.0,6.0,18.0,6.0,18.0,84.375,0.0,0.0,0.0,1,1,7.0,84.375,2.8125,87.1875,2.765414392037034,22.760866819245987,0.42105074500799017,True,,,,,Independent,7062,,,,17.58797727330802,,,,1e-05,False,2.1440417872141843e-06,0.0,,
35,25,10,5,560,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.625,FedAvg-P,3.0,26.0,78.0,5.0,15.0,70.3125,21.0,63.0,295.3125,5,1,27.0,365.625,0.3515625,365.9765625,3.160884462669642,24.78866381571534,0.42105074500799017,True,,,,,Independent,7062,,,,16.62482633634858,,,,1e-05,False,4.684287472011005e-06,0.10526268625199754,"[5, 5, 5, 5, 6]",True
169,29,140,1,430,0.17159763313609466,0.9666666666666667,0.2914572864321608,0.17058823529411765,FedAvg,5.0,4.0,20.0,4.0,20.0,56.25,0.0,0.0,0.0,1,0,4.0,56.25,0.0,56.25,2.7610610086808665,22.740628809060794,0.42105074500799017,True,,,,,Independent,7062,,,,17.590647898697682,,,,1e-05,False,7.761957782228773e-06,,,
28,22,6,8,564,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.6111111111111112,FedAvg-1SE,5.0,3.0,15.0,3.0,15.0,42.1875,0.0,0.0,0.0,1,0,3.0,42.1875,0.0,42.1875,3.657009128213295,28.024404397709812,1.0931093682919617,True,,,,,Independent,7062,,,,20.09664362240586,,,,1e-05,False,6.052510378069215e-08,,,
33,25,8,5,562,0.7575757575757576,0.8333333333333334,0.7936507936507936,0.6578947368421053,FedAvg-ST,5.0,4.0,20.0,4.0,20.0,56.25,0.0,0.0,0.0,1,1,5.0,56.25,2.8125,59.0625,3.1936033626937097,25.004487844338236,0.42105074500799017,True,,,,,Independent,7062,,,,16.658984436891743,,,,1e-05,False,7.761957782228773e-06,0.11425292774211011,,
169,29,140,1,430,0.17159763313609466,0.9666666666666667,0.2914572864321608,0.17058823529411765,FedAvg-ST-min,5.0,4.0,20.0,4.0,20.0,56.25,0.0,0.0,0.0,1,1,5.0,56.25,2.8125,59.0625,2.7610610086808665,22.740628809060794,0.42105074500799017,True,,,,,Independent,7062,,,,17.590647898697682,,,,1e-05,False,7.761957782228773e-06,0.0,,
34,25,9,5,561,0.7352941176470589,0.8333333333333334,0.78125,0.6410256410256411,FedAvg-P,5.0,20.0,100.0,4.0,20.0,56.25,16.0,80.0,225.0,5,1,21.0,281.25,0.3515625,281.6015625,3.1554532945829172,24.773753529209745,0.42105074500799017,True,,,,,Independent,7062,,,,16.62894545673461,,,,1e-05,False,1.2075212114608904e-06,0.10526268625199754,"[4, 4, 4, 4, 4]",True
168,29,139,1,431,0.17261904761904762,0.9666666666666667,0.29292929292929293,0.17159763313609466,FedAvg,8.0,3.0,24.0,3.0,24.0,42.1875,0.0,0.0,0.0,1,0,3.0,42.1875,0.0,42.1875,2.760389236878582,22.73528495535713,0.42105074500799017,True,,,,,Independent,7062,,,,17.591867710017695,,,,1e-05,False,8.584987698306692e-06,,,
28,22,6,8,564,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.6111111111111112,FedAvg-1SE,8.0,2.0,16.0,2.0,16.0,28.125,0.0,0.0,0.0,1,0,2.0,28.125,0.0,28.125,3.6570107029916037,28.02446297977092,1.0931093682919617,True,,,,,Independent,7062,,,,20.096690930180237,,,,1e-05,False,2.1763596747997694e-06,,,
33,25,8,5,562,0.7575757575757576,0.8333333333333334,0.7936507936507936,0.6578947368421053,FedAvg-ST,8.0,3.0,24.0,3.0,24.0,42.1875,0.0,0.0,0.0,1,1,4.0,42.1875,2.8125,45.0,3.1934328125782483,25.00507676535468,0.42105074500799017,True,,,,,Independent,7062,,,,16.660283839674857,,,,1e-05,False,8.584987698306692e-06,0.11425292774211011,,
168,29,139,1,431,0.17261904761904762,0.9666666666666667,0.29292929292929293,0.17159763313609466,FedAvg-ST-min,8.0,3.0,24.0,3.0,24.0,42.1875,0.0,0.0,0.0,1,1,4.0,42.1875,2.8125,45.0,2.760389236878582,22.73528495535713,0.42105074500799017,True,,,,,Independent,7062,,,,17.591867710017695,,,,1e-05,False,8.584987698306692e-06,0.0,,
34,25,9,5,561,0.7352941176470589,0.8333333333333334,0.78125,0.6410256410256411,FedAvg-P,8.0,15.0,120.0,3.0,24.0,42.1875,12.0,96.0,168.75,5,1,16.0,210.9375,0.3515625,211.2890625,3.1553283311070244,24.77552920686321,0.42105074500799017,True,,,,,Independent,7062,,,,16.630613022521445,,,,1e-05,False,2.148382429319562e-06,0.10526268625199754,"[3, 3, 3, 3, 3]",True
168,29,139,1,431,0.17261904761904762,0.9666666666666667,0.29292929292929293,0.17159763313609466,FedAvg,10.0,3.0,30.0,3.0,30.0,42.1875,0.0,0.0,0.0,1,0,3.0,42.1875,0.0,42.1875,2.760426912648034,22.73519427583626,0.42105074500799017,True,,,,,Independent,7062,,,,17.592067553372875,,,,1e-05,False,7.096406086845861e-07,,,
28,22,6,8,564,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.6111111111111112,FedAvg-1SE,10.0,2.0,20.0,2.0,20.0,28.125,0.0,0.0,0.0,1,0,2.0,28.125,0.0,28.125,3.657010795893927,28.024464354043054,1.0931093682919617,True,,,,,Independent,7062,,,,20.096691561955065,,,,1e-05,False,1.2658168396557092e-07,,,
33,25,8,5,562,0.7575757575757576,0.8333333333333334,0.7936507936507936,0.6578947368421053,FedAvg-ST,10.0,3.0,30.0,3.0,30.0,42.1875,0.0,0.0,0.0,1,1,4.0,42.1875,2.8125,45.0,3.1935213262173776,25.00576793417649,0.42105074500799017,True,,,,,Independent,7062,,,,16.66053371951086,,,,1e-05,False,7.096406086845861e-07,0.11425292774211011,,
168,29,139,1,431,0.17261904761904762,0.9666666666666667,0.29292929292929293,0.17159763313609466,FedAvg-ST-min,10.0,3.0,30.0,3.0,30.0,42.1875,0.0,0.0,0.0,1,1,4.0,42.1875,2.8125,45.0,2.760426912648034,22.73519427583626,0.42105074500799017,True,,,,,Independent,7062,,,,17.592067553372875,,,,1e-05,False,7.096406086845861e-07,0.0,,
34,25,9,5,561,0.7352941176470589,0.8333333333333334,0.78125,0.6410256410256411,FedAvg-P,10.0,15.0,150.0,3.0,30.0,42.1875,12.0,120.0,168.75,5,1,16.0,210.9375,0.3515625,211.2890625,3.1554615583114614,24.776587198654074,0.42105074500799017,True,,,,,Independent,7062,,,,16.63094385340507,,,,1e-05,False,1.5738909381255958e-07,0.10526268625199754,"[3, 3, 3, 3, 3]",True
168,29,139,1,431,0.17261904761904762,0.9666666666666667,0.29292929292929293,0.17159763313609466,FedAvg,15.0,3.0,45.0,3.0,45.0,42.1875,0.0,0.0,0.0,1,0,3.0,42.1875,0.0,42.1875,2.7604917430822344,22.735407024872927,0.42105074500799017,True,,,,,Independent,7062,,,,17.592194618467982,,,,1e-05,False,2.1917600021360003e-09,,,
28,22,6,8,564,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.6111111111111112,FedAvg-1SE,15.0,2.0,30.0,2.0,30.0,28.125,0.0,0.0,0.0,1,0,2.0,28.125,0.0,28.125,3.657010801572521,28.02446443906707,1.0931093682919617,True,,,,,Independent,7062,,,,20.09669160061292,,,,1e-05,False,1.0348418406664165e-10,,,
33,25,8,5,562,0.7575757575757576,0.8333333333333334,0.7936507936507936,0.6578947368421053,FedAvg-ST,15.0,3.0,45.0,3.0,45.0,42.1875,0.0,0.0,0.0,1,1,4.0,42.1875,2.8125,45.0,3.1936032264751475,25.006327616431342,0.42105074500799017,True,,,,,Independent,7062,,,,16.660676106428213,,,,1e-05,False,2.1917600021360003e-09,0.11425292774211011,,
168,29,139,1,431,0.17261904761904762,0.9666666666666667,0.29292929292929293,0.17159763313609466,FedAvg-ST-min,15.0,3.0,45.0,3.0,45.0,42.1875,0.0,0.0,0.0,1,1,4.0,42.1875,2.8125,45.0,2.7604917430822344,22.735407024872927,0.42105074500799017,True,,,,,Independent,7062,,,,17.592194618467982,,,,1e-05,False,2.1917600021360003e-09,0.0,,
34,25,9,5,561,0.7352941176470589,0.8333333333333334,0.78125,0.6410256410256411,FedAvg-P,15.0,15.0,225.0,3.0,45.0,42.1875,12.0,180.0,168.75,5,1,16.0,210.9375,0.3515625,211.2890625,3.1555607463953605,24.77728187134192,0.42105074500799017,True,,,,,Independent,7062,,,,16.63111623794436,,,,1e-05,False,4.294465857280036e-10,0.10526268625199754,"[3, 3, 3, 3, 3]",True
168,29,139,1,431,0.17261904761904762,0.9666666666666667,0.29292929292929293,0.17159763313609466,FedAvg,20.0,2.0,40.0,2.0,40.0,28.125,0.0,0.0,0.0,1,0,2.0,28.125,0.0,28.125,2.760499078122471,22.735437727518466,0.42105074500799017,True,,,,,Independent,7062,,,,17.592204500670064,,,,1e-05,False,4.190628538046561e-06,,,
28,22,6,8,564,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.6111111111111112,FedAvg-1SE,20.0,2.0,40.0,2.0,40.0,28.125,0.0,0.0,0.0,1,0,2.0,28.125,0.0,28.125,3.657010801577258,28.02446443913725,1.0931093682919617,True,,,,,Independent,7062,,,,20.096691600644135,,,,1e-05,False,8.523213435173811e-14,,,
33,25,8,5,562,0.7575757575757576,0.8333333333333334,0.7936507936507936,0.6578947368421053,FedAvg-ST,20.0,2.0,40.0,2.0,40.0,28.125,0.0,0.0,0.0,1,1,3.0,28.125,2.8125,30.9375,3.193611605081973,25.006382354361964,0.42105074500799017,True,,,,,Independent,7062,,,,16.660687541638634,,,,1e-05,False,4.190628538046561e-06,0.11425292774211011,,
168,29,139,1,431,0.17261904761904762,0.9666666666666667,0.29292929292929293,0.17159763313609466,FedAvg-ST-min,20.0,2.0,40.0,2.0,40.0,28.125,0.0,0.0,0.0,1,1,3.0,28.125,2.8125,30.9375,2.760499078122471,22.735437727518466,0.42105074500799017,True,,,,,Independent,7062,,,,17.592204500670064,,,,1e-05,False,4.190628538046561e-06,0.0,,
34,25,9,5,561,0.7352941176470589,0.8333333333333334,0.78125,0.6410256410256411,FedAvg-P,20.0,10.0,200.0,2.0,40.0,28.125,8.0,160.0,112.5,5,1,11.0,140.625,0.3515625,140.9765625,3.155569323457599,24.77733840309332,0.42105074500799017,True,,,,,Independent,7062,,,,16.631128284911068,,,,1e-05,False,1.7123436725465661e-06,0.10526268625199754,"[2, 2, 2, 2, 2]",True
130,30,100,0,470,0.23076923076923078,1.0,0.375,0.23076923076923078,Pooled,,,,,,,,,,1,0,,,0.0,,2.028909523140018,26.130718423007362,0.1991005505141346,True,7.189055395429023e-10,4.411844229651173e-09,23.0,0.0,Independent,7063,,,,,,,,,,,,,
63,29,34,1,536,0.4603174603174603,0.9666666666666667,0.6236559139784946,0.453125,Pooled-1SE,,,,,,,,,,1,0,,,0.0,,2.1984758369748416,26.826077253158775,0.3206040561593896,True,1.3611497706733644e-10,4.411844229651173e-09,15.0,0.0,Independent,7063,,,,,,,,,,,,,
120,27,93,3,477,0.225,0.9,0.36,0.21951219512195122,Local-only,,0.0,,0.0,,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,3.1519910868687893,31.25718217848253,0.2800698793871083,True,1.0910866876656654e-09,4.57851585531744e-09,37.0,0.0,Independent,7063,,,,,,,,,,,,,
22,17,5,13,565,0.7727272727272727,0.5666666666666667,0.6538461538461539,0.4857142857142857,Local-only-1SE,,0.0,,0.0,,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,3.648396747810648,34.83670991967383,0.7262054565966757,True,3.391505742911249e-11,4.57851585531744e-09,13.0,0.0,Independent,7063,,,,,,,,,,,,,
